nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid,dataset,seed,n_nodes,elapsed_bsaf_creation,elapsed_model_solution,is_converged,fact_ranking_method,model_ranking_method,aba_elapsed,ranking_elapsed,num_edges_est,best_model,best_I
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,4.0,11.0,survey,2145,6,2.598766326904297,25.76777219772339,True,original,refined_indep_facts,0.6836435794830322,0.05668044090270996,4,"frozenset({(5, 3), (1, 2), (1, 3), (5, 2)})",4.6490697787944635
8,0.75,0.3333,0.6667,0.25,0.3333,0.2857,8.0,10.0,survey,2145,6,2.598766326904297,25.76777219772339,True,original,arrows_sum,0.6836435794830322,0.0022728443145751953,8,"frozenset({(1, 2), (0, 3), (4, 2), (0, 2), (5, 3), (3, 2), (1, 3), (5, 2)})",3.9992266430463985
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,5.0,9.0,survey,2145,6,2.598766326904297,25.76777219772339,True,original,arrows_mean,0.6836435794830322,0.002269744873046875,4,"frozenset({(5, 3), (3, 2), (1, 2), (1, 3)})",0.4999452369701891
2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,11.0,survey,2145,6,2.598766326904297,25.76777219772339,True,refined_indep_facts,original,0.0597686767578125,0.02648448944091797,2,"frozenset({(1, 2), (3, 5)})",12.556391570355116
1,1.0,0.0,0.1111,0.0,0.0,,6.0,17.0,survey,2145,6,2.598766326904297,25.76777219772339,True,refined_indep_facts,refined_indep_facts,0.0597686767578125,0.018808364868164062,1,"frozenset({(5, 3)})",6.909678462123075
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,18.0,survey,2145,6,2.598766326904297,25.76777219772339,True,refined_indep_facts,arrows_sum,0.0597686767578125,0.0008985996246337891,2,"frozenset({(3, 1), (2, 5)})",1.000218221489966
1,0.0,0.1667,0.0,1.0,0.1667,0.2857,5.0,16.0,survey,2145,6,2.598766326904297,25.76777219772339,True,refined_indep_facts,arrows_mean,0.0597686767578125,0.0008981227874755859,1,"frozenset({(2, 5)})",0.5002178103838252
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,4.0,17.0,survey,150,6,2.598766326904297,29.029715061187744,True,original,original,1.026778221130371,0.04161834716796875,3,"frozenset({(4, 1), (2, 1), (3, 5)})",19.564624682883345
3,0.3333,0.3333,0.1111,0.6667,0.3333,0.4444,4.0,17.0,survey,150,6,2.598766326904297,29.029715061187744,True,original,refined_indep_facts,1.026778221130371,0.028043270111083984,3,"frozenset({(4, 1), (2, 1), (3, 5)})",9.118024680752452
5,0.4,0.5,0.2222,0.6,0.5,0.5455,4.0,16.0,survey,150,6,2.598766326904297,29.029715061187744,True,original,arrows_sum,1.026778221130371,0.0009813308715820312,5,"frozenset({(0, 1), (4, 0), (2, 1), (4, 1), (3, 5)})",2.5001046442674393
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,5.0,17.0,survey,150,6,2.598766326904297,29.029715061187744,True,original,arrows_mean,1.026778221130371,0.0009496212005615234,4,"frozenset({(4, 0), (4, 1), (2, 1), (3, 5)})",0.5002203609923842
2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,11.0,survey,150,6,2.598766326904297,29.029715061187744,True,refined_indep_facts,original,0.05936312675476074,0.0333857536315918,2,"frozenset({(1, 2), (3, 5)})",15.508634458348086
1,1.0,0.0,0.1111,0.0,0.0,,6.0,17.0,survey,150,6,2.598766326904297,29.029715061187744,True,refined_indep_facts,refined_indep_facts,0.05936312675476074,0.02347874641418457,1,"frozenset({(5, 3)})",9.51775359365558
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,18.0,survey,150,6,2.598766326904297,29.029715061187744,True,refined_indep_facts,arrows_sum,0.05936312675476074,0.0009131431579589844,2,"frozenset({(2, 1), (3, 5)})",1.0000718177086116
1,1.0,0.0,0.1111,0.0,0.0,,6.0,19.0,survey,150,6,2.598766326904297,29.029715061187744,True,refined_indep_facts,arrows_mean,0.05936312675476074,0.0008904933929443359,1,"frozenset({(2, 1)})",0.5000366688069846
5,0.4,0.5,0.2222,0.6,0.5,0.5455,3.0,14.0,survey,8823,6,2.598766326904297,28.84785485267639,True,original,original,1.108600378036499,0.014873266220092773,5,"frozenset({(2, 1), (3, 1), (2, 5), (4, 1), (3, 5)})",18.590765044092638
5,0.4,0.5,0.2222,0.6,0.5,0.5455,3.0,14.0,survey,8823,6,2.598766326904297,28.84785485267639,True,original,refined_indep_facts,1.108600378036499,0.007890939712524414,5,"frozenset({(2, 1), (3, 1), (2, 5), (4, 1), (3, 5)})",5.070588648351324
6,0.5,0.5,0.3333,0.5,0.5,0.5,4.0,14.0,survey,8823,6,2.598766326904297,28.84785485267639,True,original,arrows_sum,1.108600378036499,0.0003998279571533203,6,"frozenset({(2, 1), (3, 1), (5, 1), (2, 5), (4, 1), (3, 5)})",3.0000019439327006
5,0.4,0.5,0.2222,0.6,0.5,0.5455,4.0,14.0,survey,8823,6,2.598766326904297,28.84785485267639,True,original,arrows_mean,1.108600378036499,0.000392913818359375,5,"frozenset({(3, 1), (5, 1), (2, 5), (4, 1), (3, 5)})",0.5000003887865401
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,12.0,survey,8823,6,2.598766326904297,28.84785485267639,True,refined_indep_facts,original,0.06668496131896973,0.05632781982421875,2,"frozenset({(5, 3), (1, 2)})",11.868066951192416
1,1.0,0.0,0.1111,0.0,0.0,,6.0,22.0,survey,8823,6,2.598766326904297,28.84785485267639,True,refined_indep_facts,refined_indep_facts,0.06668496131896973,0.03817319869995117,1,"frozenset({(1, 4)})",9.490833215465585
2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,15.0,survey,8823,6,2.598766326904297,28.84785485267639,True,refined_indep_facts,arrows_sum,0.06668496131896973,0.0013327598571777344,2,"frozenset({(4, 1), (3, 5)})",1.0000009735403133
1,0.0,0.1667,0.0,1.0,0.1667,0.2857,5.0,16.0,survey,8823,6,2.598766326904297,28.84785485267639,True,refined_indep_facts,arrows_mean,0.06668496131896973,0.0013082027435302734,1,"frozenset({(4, 1)})",0.5000009735403133
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,4.0,18.0,survey,4669,6,2.598766326904297,29.089046239852905,True,original,original,1.7225837707519531,0.8188953399658203,4,"frozenset({(3, 1), (4, 1), (2, 1), (3, 5)})",16.669025172095985
3,1.0,0.0,0.3333,0.0,0.0,,6.0,20.0,survey,4669,6,2.598766326904297,29.089046239852905,True,original,refined_indep_facts,1.7225837707519531,0.588468074798584,3,"frozenset({(3, 1), (5, 3), (2, 1)})",7.240120242989855
7,0.8571,0.1667,0.6667,0.1429,0.1667,0.1538,8.0,23.0,survey,4669,6,2.598766326904297,29.089046239852905,True,original,arrows_sum,1.7225837707519531,0.016999006271362305,7,"frozenset({(4, 0), (2, 1), (3, 1), (3, 0), (5, 0), (5, 3), (4, 1)})",3.500944510592686
6,1.0,0.0,0.6667,0.0,0.0,,9.0,24.0,survey,4669,6,2.598766326904297,29.089046239852905,True,original,arrows_mean,1.7225837707519531,0.017102479934692383,6,"frozenset({(4, 0), (2, 1), (3, 1), (3, 0), (5, 0), (5, 3)})",0.5001460747914912
2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,11.0,survey,4669,6,2.598766326904297,29.089046239852905,True,refined_indep_facts,original,0.0609896183013916,0.03257298469543457,2,"frozenset({(1, 2), (3, 5)})",13.98788445525026
1,1.0,0.0,0.1111,0.0,0.0,,6.0,17.0,survey,4669,6,2.598766326904297,29.089046239852905,True,refined_indep_facts,refined_indep_facts,0.0609896183013916,0.02293539047241211,1,"frozenset({(5, 3)})",9.40822243937425
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,16.0,survey,4669,6,2.598766326904297,29.089046239852905,True,refined_indep_facts,arrows_sum,0.0609896183013916,0.0009083747863769531,2,"frozenset({(5, 3), (4, 1)})",1.0001316331172
1,1.0,0.0,0.1111,0.0,0.0,,6.0,19.0,survey,4669,6,2.598766326904297,29.089046239852905,True,refined_indep_facts,arrows_mean,0.0609896183013916,0.0008828639984130859,1,"frozenset({(2, 1)})",0.5000680618437385
4,1.0,0.0,0.4444,0.0,0.0,,7.0,19.0,survey,6131,6,2.598766326904297,29.36279559135437,True,original,original,1.0053749084472656,0.29927730560302734,4,"frozenset({(3, 1), (5, 3), (2, 1), (4, 3)})",16.745332996429408
3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,5.0,19.0,survey,6131,6,2.598766326904297,29.36279559135437,True,original,refined_indep_facts,1.0053749084472656,0.21504902839660645,3,"frozenset({(3, 1), (2, 1), (3, 5)})",7.236483171294314
8,0.875,0.1667,0.7778,0.125,0.1667,0.1429,9.0,14.0,survey,6131,6,2.598766326904297,29.36279559135437,True,original,arrows_sum,1.0053749084472656,0.006409883499145508,8,"frozenset({(1, 2), (4, 3), (3, 1), (4, 2), (0, 2), (5, 3), (3, 2), (5, 2)})",4.000385327146459
5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,6.0,17.0,survey,6131,6,2.598766326904297,29.36279559135437,True,original,arrows_mean,1.0053749084472656,0.00647282600402832,5,"frozenset({(3, 1), (4, 2), (5, 3), (4, 1), (5, 2)})",0.5000648412492791
2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,11.0,survey,6131,6,2.598766326904297,29.36279559135437,True,refined_indep_facts,original,0.06006050109863281,0.0325160026550293,2,"frozenset({(1, 2), (3, 5)})",14.020875538521603
1,1.0,0.0,0.1111,0.0,0.0,,7.0,22.0,survey,6131,6,2.598766326904297,29.36279559135437,True,refined_indep_facts,refined_indep_facts,0.06006050109863281,0.02288508415222168,1,"frozenset({(3, 4)})",9.374775283417554
2,1.0,0.0,0.2222,0.0,0.0,,7.0,18.0,survey,6131,6,2.598766326904297,29.36279559135437,True,refined_indep_facts,arrows_sum,0.06006050109863281,0.0009057521820068359,2,"frozenset({(2, 1), (4, 3)})",1.0001066301934123
1,1.0,0.0,0.1111,0.0,0.0,,6.0,17.0,survey,6131,6,2.598766326904297,29.36279559135437,True,refined_indep_facts,arrows_mean,0.06006050109863281,0.0008842945098876953,1,"frozenset({(5, 3)})",0.5000704763411913
5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,5.0,11.0,survey,2617,6,2.598766326904297,29.026521921157837,True,original,original,2.5829672813415527,2.4860448837280273,5,"frozenset({(1, 2), (4, 3), (5, 3), (1, 3), (5, 2)})",17.182001187507392
5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,5.0,11.0,survey,2617,6,2.598766326904297,29.026521921157837,True,original,refined_indep_facts,2.5829672813415527,1.5637342929840088,5,"frozenset({(1, 2), (4, 3), (5, 3), (1, 3), (5, 2)})",6.140571488822163
11,0.8182,0.3333,1.0,0.1818,0.3333,0.2353,10.0,14.0,survey,2617,6,2.598766326904297,29.026521921157837,True,original,arrows_sum,2.5829672813415527,0.0392451286315918,11,"frozenset({(1, 2), (0, 4), (3, 4), (5, 4), (1, 4), (4, 2), (0, 2), (5, 3), (3, 2), (1, 3), (5, 2)})",5.500859860899974
8,0.75,0.3333,0.6667,0.25,0.3333,0.2857,7.0,15.0,survey,2617,6,2.598766326904297,29.026521921157837,True,original,arrows_mean,2.5829672813415527,0.03950858116149902,8,"frozenset({(1, 2), (3, 4), (5, 4), (1, 4), (5, 3), (3, 2), (1, 3), (5, 2)})",0.500126864417086
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,5.0,16.0,survey,2617,6,2.598766326904297,29.026521921157837,True,refined_indep_facts,original,0.07453060150146484,0.2328338623046875,4,"frozenset({(3, 1), (2, 5), (4, 1), (4, 3)})",23.211779629939244
3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,5.0,17.0,survey,2617,6,2.598766326904297,29.026521921157837,True,refined_indep_facts,refined_indep_facts,0.07453060150146484,0.15111255645751953,3,"frozenset({(1, 3), (1, 4), (5, 2)})",12.472187968878938
4,0.75,0.1667,0.3333,0.25,0.1667,0.2,6.0,17.0,survey,2617,6,2.598766326904297,29.026521921157837,True,refined_indep_facts,arrows_sum,0.07453060150146484,0.004097700119018555,4,"frozenset({(1, 3), (3, 4), (1, 4), (5, 2)})",2.000507457668344
1,1.0,0.0,0.1111,0.0,0.0,,6.0,17.0,survey,2617,6,2.598766326904297,29.026521921157837,True,refined_indep_facts,arrows_mean,0.07453060150146484,0.0041065216064453125,1,"frozenset({(5, 2)})",0.5001569040350174
3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,5.0,19.0,survey,7166,6,2.598766326904297,28.900220155715942,True,original,original,0.44483041763305664,0.05334043502807617,3,"frozenset({(3, 1), (2, 1), (3, 5)})",13.26937446639618
3,0.6667,0.1667,0.2222,0.3333,0.1667,0.2222,5.0,19.0,survey,7166,6,2.598766326904297,28.900220155715942,True,original,refined_indep_facts,0.44483041763305664,0.04207110404968262,3,"frozenset({(3, 1), (2, 1), (3, 5)})",5.2786056031333946
6,0.6667,0.3333,0.4444,0.3333,0.3333,0.3333,5.0,23.0,survey,7166,6,2.598766326904297,28.900220155715942,True,original,arrows_sum,0.44483041763305664,0.001642465591430664,6,"frozenset({(0, 1), (2, 4), (2, 1), (3, 1), (5, 3), (4, 1)})",3.0003611883163455
5,0.8,0.1667,0.4444,0.2,0.1667,0.1818,6.0,24.0,survey,7166,6,2.598766326904297,28.900220155715942,True,original,arrows_mean,0.44483041763305664,0.0016608238220214844,5,"frozenset({(0, 1), (2, 4), (2, 1), (3, 1), (5, 3)})",0.500092314848473
2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,11.0,survey,7166,6,2.598766326904297,28.900220155715942,True,refined_indep_facts,original,0.05411124229431152,0.01592397689819336,2,"frozenset({(1, 2), (3, 5)})",11.67744553389916
1,1.0,0.0,0.1111,0.0,0.0,,6.0,17.0,survey,7166,6,2.598766326904297,28.900220155715942,True,refined_indep_facts,refined_indep_facts,0.05411124229431152,0.012428522109985352,1,"frozenset({(5, 3)})",6.602141220662705
2,1.0,0.0,0.2222,0.0,0.0,,6.0,19.0,survey,7166,6,2.598766326904297,28.900220155715942,True,refined_indep_facts,arrows_sum,0.05411124229431152,0.0006439685821533203,2,"frozenset({(5, 3), (2, 1)})",1.0002992956279204
1,1.0,0.0,0.1111,0.0,0.0,,6.0,19.0,survey,7166,6,2.598766326904297,28.900220155715942,True,refined_indep_facts,arrows_mean,0.05411124229431152,0.0006237030029296875,1,"frozenset({(2, 1)})",0.5001536896454398
5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,5.0,16.0,survey,1428,6,2.598766326904297,29.154088973999023,True,original,original,1.343550205230713,0.009701967239379883,5,"frozenset({(0, 1), (2, 1), (0, 3), (5, 3), (4, 1)})",15.85827136730069
5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,5.0,16.0,survey,1428,6,2.598766326904297,29.154088973999023,True,original,refined_indep_facts,1.343550205230713,0.005131244659423828,5,"frozenset({(0, 1), (2, 1), (0, 3), (5, 3), (4, 1)})",5.764729892867927
6,0.6667,0.3333,0.4444,0.3333,0.3333,0.3333,6.0,15.0,survey,1428,6,2.598766326904297,29.154088973999023,True,original,arrows_sum,1.343550205230713,0.00031375885009765625,6,"frozenset({(0, 1), (2, 1), (0, 3), (4, 2), (5, 3), (4, 1)})",3.0000817805791002
5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,5.0,16.0,survey,1428,6,2.598766326904297,29.154088973999023,True,original,arrows_mean,1.343550205230713,0.0002968311309814453,5,"frozenset({(0, 1), (2, 1), (0, 3), (5, 3), (4, 1)})",0.5000410601074234
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,21.0,survey,1428,6,2.598766326904297,29.154088973999023,True,refined_indep_facts,original,0.059438467025756836,0.03275108337402344,2,"frozenset({(1, 4), (3, 5)})",14.369295316003322
1,1.0,0.0,0.1111,0.0,0.0,,6.0,17.0,survey,1428,6,2.598766326904297,29.154088973999023,True,refined_indep_facts,refined_indep_facts,0.059438467025756836,0.02328324317932129,1,"frozenset({(5, 3)})",9.817980097159777
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,16.0,survey,1428,6,2.598766326904297,29.154088973999023,True,refined_indep_facts,arrows_sum,0.059438467025756836,0.0009124279022216797,2,"frozenset({(5, 3), (4, 1)})",1.000492030272496
1,1.0,0.0,0.1111,0.0,0.0,,6.0,19.0,survey,1428,6,2.598766326904297,29.154088973999023,True,refined_indep_facts,arrows_mean,0.059438467025756836,0.0008971691131591797,1,"frozenset({(2, 1)})",0.5003730025042833
6,0.5,0.5,0.3333,0.5,0.5,0.5,4.0,16.0,survey,8328,6,2.598766326904297,29.094568014144897,True,original,original,2.6109490394592285,0.5092141628265381,6,"frozenset({(0, 1), (2, 1), (3, 1), (0, 5), (4, 1), (3, 5)})",24.93053356539204
5,0.6,0.3333,0.3333,0.4,0.3333,0.3636,5.0,17.0,survey,8328,6,2.598766326904297,29.094568014144897,True,original,refined_indep_facts,2.6109490394592285,0.288881778717041,5,"frozenset({(2, 1), (3, 1), (0, 5), (4, 1), (3, 5)})",8.762446195392357
9,0.5556,0.6667,0.5556,0.4444,0.6667,0.5333,5.0,12.0,survey,8328,6,2.598766326904297,29.094568014144897,True,original,arrows_sum,2.6109490394592285,0.006245851516723633,9,"frozenset({(0, 1), (2, 1), (3, 1), (5, 1), (0, 2), (0, 5), (2, 5), (4, 1), (3, 5)})",4.502210832903133
8,0.625,0.5,0.5556,0.375,0.5,0.4286,6.0,21.0,survey,8328,6,2.598766326904297,29.094568014144897,True,original,arrows_mean,2.6109490394592285,0.006268501281738281,8,"frozenset({(0, 1), (2, 4), (2, 1), (3, 1), (5, 1), (0, 5), (4, 1), (3, 5)})",0.5003266185091462
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,6.0,17.0,survey,8328,6,2.598766326904297,29.094568014144897,True,refined_indep_facts,original,0.08875846862792969,0.11636829376220703,2,"frozenset({(5, 0), (1, 3)})",12.199517962028072
1,1.0,0.0,0.1111,0.0,0.0,,6.0,22.0,survey,8328,6,2.598766326904297,29.094568014144897,True,refined_indep_facts,refined_indep_facts,0.08875846862792969,0.06859445571899414,1,"frozenset({(1, 4)})",15.098933807489097
2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,15.0,survey,8328,6,2.598766326904297,29.094568014144897,True,refined_indep_facts,arrows_sum,0.08875846862792969,0.001748800277709961,2,"frozenset({(4, 1), (3, 5)})",1.0005151408203525
1,0.0,0.1667,0.0,1.0,0.1667,0.2857,5.0,16.0,survey,8328,6,2.598766326904297,29.094568014144897,True,refined_indep_facts,arrows_mean,0.08875846862792969,0.0017430782318115234,1,"frozenset({(4, 1)})",0.500398929810425
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,4.0,18.0,survey,8289,6,2.598766326904297,29.11858558654785,True,original,original,1.3605544567108154,0.9863467216491699,4,"frozenset({(3, 1), (4, 1), (2, 1), (3, 5)})",17.78244182197198
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,4.0,18.0,survey,8289,6,2.598766326904297,29.11858558654785,True,original,refined_indep_facts,1.3605544567108154,0.6941056251525879,4,"frozenset({(3, 1), (4, 1), (2, 1), (3, 5)})",6.142966387846358
10,0.8,0.3333,0.8889,0.2,0.3333,0.25,8.0,15.0,survey,8289,6,2.598766326904297,29.11858558654785,True,original,arrows_sum,1.3605544567108154,0.019951820373535156,10,"frozenset({(0, 1), (2, 1), (3, 1), (0, 3), (5, 1), (2, 3), (0, 2), (5, 3), (4, 1), (5, 2)})",5.000008887718595
6,0.8333,0.1667,0.5556,0.1667,0.1667,0.1667,8.0,23.0,survey,8289,6,2.598766326904297,29.11858558654785,True,original,arrows_mean,1.3605544567108154,0.020072460174560547,6,"frozenset({(2, 1), (2, 0), (5, 1), (2, 3), (5, 3), (4, 1)})",0.5000948595179028
2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,11.0,survey,8289,6,2.598766326904297,29.11858558654785,True,refined_indep_facts,original,0.059370994567871094,0.03238797187805176,2,"frozenset({(1, 2), (3, 5)})",12.744015164335913
1,1.0,0.0,0.1111,0.0,0.0,,6.0,17.0,survey,8289,6,2.598766326904297,29.11858558654785,True,refined_indep_facts,refined_indep_facts,0.059370994567871094,0.022817611694335938,1,"frozenset({(5, 3)})",9.324124744916823
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,16.0,survey,8289,6,2.598766326904297,29.11858558654785,True,refined_indep_facts,arrows_sum,0.059370994567871094,0.0008819103240966797,2,"frozenset({(5, 3), (4, 1)})",1.0001802041814456
1,1.0,0.0,0.1111,0.0,0.0,,6.0,19.0,survey,8289,6,2.598766326904297,29.11858558654785,True,refined_indep_facts,arrows_mean,0.059370994567871094,0.0008819103240966797,1,"frozenset({(2, 1)})",0.5000905538719782
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,4.0,15.0,survey,5978,6,2.598766326904297,29.13391900062561,True,original,original,1.4053294658660889,0.11499619483947754,4,"frozenset({(5, 3), (1, 3), (2, 1), (4, 1)})",17.75163643689524
4,0.5,0.3333,0.2222,0.5,0.3333,0.4,4.0,15.0,survey,5978,6,2.598766326904297,29.13391900062561,True,original,refined_indep_facts,1.4053294658660889,0.061447858810424805,4,"frozenset({(5, 3), (1, 3), (2, 1), (4, 1)})",6.143970902611932
8,0.75,0.3333,0.6667,0.25,0.3333,0.2857,8.0,19.0,survey,5978,6,2.598766326904297,29.13391900062561,True,original,arrows_sum,1.4053294658660889,0.002765655517578125,8,"frozenset({(1, 3), (2, 1), (4, 3), (0, 3), (2, 3), (5, 0), (5, 3), (4, 1)})",4.000383702467451
6,0.8333,0.1667,0.5556,0.1667,0.1667,0.1667,8.0,21.0,survey,5978,6,2.598766326904297,29.13391900062561,True,original,arrows_mean,1.4053294658660889,0.0020613670349121094,6,"frozenset({(2, 1), (4, 3), (2, 3), (5, 0), (5, 3), (4, 1)})",0.5000918117439713
2,0.0,0.3333,0.0,1.0,0.3333,0.5,4.0,11.0,survey,5978,6,2.598766326904297,29.13391900062561,True,refined_indep_facts,original,0.06180000305175781,0.03358602523803711,2,"frozenset({(1, 2), (3, 5)})",12.766708466711538
1,1.0,0.0,0.1111,0.0,0.0,,6.0,17.0,survey,5978,6,2.598766326904297,29.13391900062561,True,refined_indep_facts,refined_indep_facts,0.06180000305175781,0.02314615249633789,1,"frozenset({(5, 3)})",9.276320187558325
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,16.0,survey,5978,6,2.598766326904297,29.13391900062561,True,refined_indep_facts,arrows_sum,0.06180000305175781,0.0015535354614257812,2,"frozenset({(5, 3), (4, 1)})",1.0002434924098489
1,1.0,0.0,0.1111,0.0,0.0,,6.0,19.0,survey,5978,6,2.598766326904297,29.13391900062561,True,refined_indep_facts,arrows_mean,0.06180000305175781,0.0009112358093261719,1,"frozenset({(2, 1)})",0.5001248706287016
4,0.25,0.5,0.1111,0.75,0.5,0.6,3.0,12.0,survey,5511,6,2.598766326904297,29.10153102874756,True,original,original,0.8330657482147217,0.055628299713134766,4,"frozenset({(1, 2), (4, 1), (3, 5), (5, 2)})",13.849561143703074
4,0.25,0.5,0.1111,0.75,0.5,0.6,3.0,12.0,survey,5511,6,2.598766326904297,29.10153102874756,True,original,refined_indep_facts,0.8330657482147217,0.023401975631713867,4,"frozenset({(1, 2), (4, 1), (3, 5), (5, 2)})",5.702086081913497
6,0.5,0.5,0.3333,0.5,0.5,0.5,5.0,11.0,survey,5511,6,2.598766326904297,29.10153102874756,True,original,arrows_sum,0.8330657482147217,0.0009031295776367188,6,"frozenset({(1, 2), (4, 2), (3, 2), (4, 1), (3, 5), (5, 2)})",3.000113409425789
6,0.5,0.5,0.3333,0.5,0.5,0.5,5.0,11.0,survey,5511,6,2.598766326904297,29.10153102874756,True,original,arrows_mean,0.8330657482147217,0.0008859634399414062,6,"frozenset({(1, 2), (4, 2), (3, 2), (4, 1), (3, 5), (5, 2)})",0.5000189015709648
2,0.5,0.1667,0.1111,0.5,0.1667,0.25,5.0,12.0,survey,5511,6,2.598766326904297,29.10153102874756,True,refined_indep_facts,original,0.0582125186920166,0.03485226631164551,2,"frozenset({(5, 3), (1, 2)})",14.016091607100535
