ST_elapsed,ST_best_model,ST_best_I,ST_total_num_facts,ST_used_num_facts,ST_num_models,ST_mt_dag,ST_mt_cpdag,CO_elapsed,CO_best_model,CO_best_I,CO_total_num_facts,CO_used_num_facts,CO_num_models,CO_mt_dag,CO_mt_cpdag,PR_elapsed,PR_best_model,PR_best_I,PR_total_num_facts,PR_used_num_facts,PR_num_models,PR_mt_dag,PR_mt_cpdag,n_nodes,dataset_name,seed,is_best_st_in_all_co,is_best_st_in_all_pr,is_best_pr_in_all_co,is_all_st_subset_of_all_co,is_all_st_subset_of_all_pr,is_all_pr_subset_of_all_co
0.5675456523895264,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.336539548128286,59,36,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.8201048374176025,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.336539548128286,59,36,11,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.8112761974334717,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.336539548128286,59,36,9,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,150,True,True,True,True,True,True
0.5297856330871582,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.76838073984349,59,37,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.6909210681915283,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.76838073984349,59,37,11,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.718956470489502,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.76838073984349,59,37,9,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,8823,True,True,True,True,True,True
0.03144574165344238,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.262799118993417,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03457164764404297,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.262799118993417,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.034607648849487305,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.262799118993417,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,4669,True,True,True,True,True,True
0.030249357223510742,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",30.962647872518232,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03362917900085449,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",30.962647872518232,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.034851789474487305,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",30.962647872518232,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,6131,True,True,True,True,True,True
0.02995157241821289,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.22519857295297,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03624534606933594,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.22519857295297,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03445029258728027,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.22519857295297,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,2617,True,True,True,True,True,True
0.045018911361694336,"frozenset({(2, 4), (4, 0), (1, 0), (0, 3), (2, 0), (1, 4)})",34.145325055247405,64,64,2,"{""nnz"": 6, ""fdr"": 0.5, ""tpr"": 0.75, ""fpr"": 0.5, ""precision"": 0.5, ""recall"": 0.75, ""F1"": 0.6, ""shd"": 3.0, ""sid"": 3.0}","{""nnz"": 6, ""fdr"": 0.3333, ""tpr"": 1.0, ""fpr"": 0.3333, ""precision"": 0.6667, ""recall"": 1.0, ""F1"": 0.8, ""shd"": 2.0, ""sid"": [0.0, 5.0]}",0.08238029479980469,"frozenset({(2, 4), (0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",34.145325055247405,64,64,10,"{""nnz"": 6, ""fdr"": 0.3333, ""tpr"": 1.0, ""fpr"": 0.3333, ""precision"": 0.6667, ""recall"": 1.0, ""F1"": 0.8, ""shd"": 2.0, ""sid"": 0.0}","{""nnz"": 6, ""fdr"": 0.3333, ""tpr"": 1.0, ""fpr"": 0.3333, ""precision"": 0.6667, ""recall"": 1.0, ""F1"": 0.8, ""shd"": 2.0, ""sid"": [0.0, 5.0]}",0.0732879638671875,"frozenset({(2, 4), (4, 0), (1, 0), (0, 3), (2, 0), (1, 4)})",34.145325055247405,64,64,4,"{""nnz"": 6, ""fdr"": 0.5, ""tpr"": 0.75, ""fpr"": 0.5, ""precision"": 0.5, ""recall"": 0.75, ""F1"": 0.6, ""shd"": 3.0, ""sid"": 3.0}","{""nnz"": 6, ""fdr"": 0.3333, ""tpr"": 1.0, ""fpr"": 0.3333, ""precision"": 0.6667, ""recall"": 1.0, ""F1"": 0.8, ""shd"": 2.0, ""sid"": [0.0, 5.0]}",5,earthquake,7166,True,True,True,True,True,True
0.03072381019592285,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.081754795786864,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03496527671813965,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.081754795786864,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03490090370178223,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.081754795786864,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,1428,True,True,True,True,True,True
0.4906005859375,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.421435104352994,59,38,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.6538541316986084,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.421435104352994,59,38,11,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.643002986907959,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.421435104352994,59,38,9,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,8328,True,True,True,True,True,True
0.030973434448242188,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.537297416674445,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03575873374938965,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.537297416674445,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.034630537033081055,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.537297416674445,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,8289,True,True,True,True,True,True
0.03428053855895996,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.09193442948649,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03448653221130371,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.09193442948649,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.035283803939819336,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.09193442948649,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,5978,True,True,True,True,True,True
0.03006291389465332,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.994200952872095,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.033815622329711914,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.994200952872095,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03499794006347656,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.994200952872095,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,5511,True,True,True,True,True,True
0.03121638298034668,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.26511717838964,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.03409457206726074,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.26511717838964,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.034712791442871094,"frozenset({(2, 0), (1, 0), (0, 3), (0, 4)})",31.26511717838964,54,54,1,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,5864,True,True,True,True,True,True
0.03432488441467285,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",33.750842218915736,60,60,1,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.043367624282836914,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",33.750842218915736,60,60,2,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.044326066970825195,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",33.750842218915736,60,60,1,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,606,True,True,True,True,True,True
0.5439209938049316,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.40447811930416,59,38,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.7115867137908936,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.40447811930416,59,38,11,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.6868898868560791,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.40447811930416,59,38,9,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,1933,True,True,True,True,True,True
0.5451714992523193,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.63408001850684,59,38,7,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.6995763778686523,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.63408001850684,59,38,11,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",0.6943483352661133,"frozenset({(0, 4), (1, 0), (0, 3), (2, 0), (1, 4)})",32.63408001850684,59,38,9,"{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": 0.0}","{""nnz"": 5, ""fdr"": 0.2, ""tpr"": 1.0, ""fpr"": 0.1667, ""precision"": 0.8, ""recall"": 1.0, ""F1"": 0.8889, ""shd"": 1.0, ""sid"": [0.0, 14.0]}",5,earthquake,6071,True,True,True,True,True,True
0.6779234409332275,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",32.26710835567914,59,35,16,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.9562735557556152,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",32.26710835567914,59,35,22,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",0.9155411720275879,"frozenset({(1, 0), (0, 3), (0, 4), (2, 0)})",32.26710835567914,59,35,19,"{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": 0.0}","{""nnz"": 4, ""fdr"": 0.0, ""tpr"": 1.0, ""fpr"": 0.0, ""precision"": 1.0, ""recall"": 1.0, ""F1"": 1.0, ""shd"": 0.0, ""sid"": [0.0, 5.0]}",5,earthquake,5504,True,True,True,True,True,True
