dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1
dag_5_nodes_5_edges_semantics_random,5,5,org,7977,0.15585012268275023,12,5.0,0.20000000000000004,0.7999999999999999,0.20000000000000004,0.7999999999999999,0.7999999999999999,0.7999999999999999,1.0,4.666666666666667,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9942611363082979,1.0,0.8055555555555556,0.8923076923076924
dag_5_nodes_5_edges_semantics_random,5,5,org,3199,0.11720753135159612,8,5.0,0.20000000000000004,0.7999999999999999,0.20000000000000004,0.7999999999999999,0.7999999999999999,0.7999999999999999,1.0,4.666666666666667,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9962979921313254,1.0,0.9166666666666666,0.9565217391304348
dag_5_nodes_5_edges_semantics_random,5,5,org,316,0.1286743418313563,9,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,4.75,5.0,0.05,0.95,0.05,0.95,0.95,0.95,0.25,1.25,8.0,0.9961557624999318,1.0,0.8888888888888888,0.9411764705882353
dag_5_nodes_5_edges_semantics_random,5,5,org,8266,0.15541993221268058,15,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,4.75,5.0,0.05,0.95,0.05,0.95,0.95,0.95,0.25,1.25,8.0,0.9861418451145053,1.0,0.7222222222222222,0.8387096774193548
dag_5_nodes_5_edges_semantics_random,5,5,org,1532,0.15515268174931407,9,5.0,0.20000000000000004,0.7999999999999999,0.20000000000000004,0.7999999999999999,0.7999999999999999,0.7999999999999999,1.0,4.666666666666667,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9925902092568759,1.0,0.8888888888888888,0.9411764705882353
dag_5_nodes_5_edges_semantics_random,5,5,org,1009,0.15184757160022855,11,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.0,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.0,5.0,0.9914630841294929,1.0,0.8571428571428571,0.923076923076923
dag_5_nodes_5_edges_semantics_random,5,5,org,2250,0.11896715825423598,4,5.0,0.20000000000000004,0.7999999999999999,0.20000000000000004,0.7999999999999999,0.7999999999999999,0.7999999999999999,1.0,4.666666666666667,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9974671669793621,1.0,0.9487179487179487,0.9736842105263158
dag_5_nodes_5_edges_semantics_random,5,5,org,4447,0.14138793712481856,11,5.0,0.20000000000000004,0.7999999999999999,0.20000000000000004,0.7999999999999999,0.7999999999999999,0.7999999999999999,1.0,4.666666666666667,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9924998943820591,1.0,0.8108108108108109,0.8955223880597014
dag_5_nodes_5_edges_semantics_random,5,5,org,2415,0.18162227096036077,18,5.0,0.20000000000000004,0.7999999999999999,0.20000000000000004,0.7999999999999999,0.7999999999999999,0.7999999999999999,1.0,4.666666666666667,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.987465761166986,1.0,0.6388888888888888,0.7796610169491525
dag_5_nodes_5_edges_semantics_random,5,5,new,7816,0.1271130288951099,10,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9943577476025678,1.0,0.7948717948717948,0.8857142857142858
dag_5_nodes_5_edges_semantics_random,5,5,new,3578,0.13309488585218787,10,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9951477072675398,1.0,0.9117647058823529,0.9538461538461539
dag_5_nodes_5_edges_semantics_random,5,5,new,2656,0.12778471317142248,11,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9932100640111476,1.0,0.8108108108108109,0.8955223880597014
dag_5_nodes_5_edges_semantics_random,5,5,new,2688,0.15886882273480296,14,5.0,0.1,0.9,0.1,0.9,0.9,0.9,0.5,2.5,5.0,0.1,0.9,0.1,0.9,0.9,0.9,0.5,2.5,7.0,0.9905053570795219,1.0,0.7297297297297297,0.8437499999999999
dag_5_nodes_5_edges_semantics_random,5,5,new,2494,0.16668881895020604,14,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9935408711749856,1.0,0.7941176470588235,0.8852459016393442
dag_5_nodes_5_edges_semantics_random,5,5,new,183,0.15086069097742438,10,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9907643879855614,1.0,0.8378378378378378,0.911764705882353
dag_5_nodes_5_edges_semantics_random,5,5,new,7977,0.1292378227226436,12,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9942611363082979,1.0,0.8055555555555556,0.8923076923076924
dag_5_nodes_5_edges_semantics_random,5,5,new,3199,0.13896360574290156,8,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9962979921313254,1.0,0.9166666666666666,0.9565217391304348
dag_5_nodes_5_edges_semantics_random,5,5,new,316,0.12972588138654828,9,5.0,0.1,0.9,0.1,0.9,0.9,0.9,0.5,2.5,5.0,0.1,0.9,0.1,0.9,0.9,0.9,0.5,2.5,7.0,0.9961557624999318,1.0,0.8888888888888888,0.9411764705882353
dag_5_nodes_5_edges_semantics_random,5,5,new,8266,0.2057136557996273,15,5.0,0.1,0.9,0.1,0.9,0.9,0.9,0.5,2.5,5.0,0.1,0.9,0.1,0.9,0.9,0.9,0.5,2.5,7.0,0.9861418451145053,1.0,0.7222222222222222,0.8387096774193548
dag_5_nodes_5_edges_semantics_random,5,5,new,1532,0.11667463229969144,9,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9925902092568759,1.0,0.8888888888888888,0.9411764705882353
dag_5_nodes_5_edges_semantics_random,5,5,new,1009,0.1553547061048448,11,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.0,5.0,0.2,0.8,0.2,0.8,0.8,0.8,1.0,5.0,5.0,0.9914630841294929,1.0,0.8571428571428571,0.923076923076923
dag_5_nodes_5_edges_semantics_random,5,5,new,2250,0.1046708719804883,4,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9974671669793621,1.0,0.9487179487179487,0.9736842105263158
dag_5_nodes_5_edges_semantics_random,5,5,new,4447,0.13265750091522932,11,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.9924998943820591,1.0,0.8108108108108109,0.8955223880597014
dag_5_nodes_5_edges_semantics_random,5,5,new,2415,0.16890770476311445,18,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,9.0,0.987465761166986,1.0,0.6388888888888888,0.7796610169491525
dag_5_nodes_5_edges_semantics_SF,5,4,org,7816,0.056603488977998495,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,3578,0.050700332038104534,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,2656,0.05559178115800023,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,2688,0.05259805778041482,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,2494,0.05222261976450682,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,183,0.05083065386861563,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,7977,0.06290707597509027,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,3199,0.0507911560125649,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,316,0.05287452461197972,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,8266,0.05713794380426407,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,1532,0.05138495285063982,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,1009,0.06313218595460057,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,2250,0.05363271804526448,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,4447,0.08000544412061572,0,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,org,2415,0.16061922069638968,13,4.0,0.25,0.75,0.16666666666666666,0.75,0.75,0.75,1.0,4.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,0.9857869154274554,1.0,0.7027027027027027,0.8253968253968255
dag_5_nodes_5_edges_semantics_SF,5,4,new,7816,0.052995892241597176,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,3578,0.04688132693991065,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,2656,0.05351281585171819,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,2688,0.06480135209858418,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,2494,0.052943242248147726,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,183,0.05516004469245672,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,7977,0.05067801009863615,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,3199,0.04878826020285487,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,316,0.04723046440631151,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,8266,0.07167877303436399,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,1532,0.05315464083105326,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,1009,0.05893963994458318,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,2250,0.045960641000419855,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,4447,0.05047209979966283,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,1.0,,0.0,
dag_5_nodes_5_edges_semantics_SF,5,4,new,2415,0.11025562696158886,13,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.5,0.5,0.5,0.0,0.0,8.0,0.9857869154274554,1.0,0.7027027027027027,0.8253968253968255
dag_5_nodes_7_edges_degrees_ER,5,7,org,7816,0.36635607201606035,6,7.0,0.09526666666666667,0.9047333333333333,0.22219999999999998,0.9047333333333333,0.9047333333333333,0.9047333333333333,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9994302403523891,1.0,0.9661016949152542,0.9827586206896551
dag_5_nodes_7_edges_degrees_ER,5,7,org,3578,0.21476733591407537,10,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9988226059654631,1.0,0.8571428571428571,0.923076923076923
dag_5_nodes_7_edges_degrees_ER,5,7,org,2656,0.4271772620268166,8,7.0,0.09526666666666667,0.9047333333333333,0.22219999999999998,0.9047333333333333,0.9047333333333333,0.9047333333333333,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9983330309293206,1.0,0.927536231884058,0.9624060150375939
dag_5_nodes_7_edges_degrees_ER,5,7,org,2688,0.30012664617970586,12,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9993203641351789,1.0,0.8148148148148148,0.8979591836734693
dag_5_nodes_7_edges_degrees_ER,5,7,org,2494,0.31979492772370577,10,7.0,0.09526666666666667,0.9047333333333333,0.22219999999999998,0.9047333333333333,0.9047333333333333,0.9047333333333333,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9976437680406607,1.0,0.9137931034482759,0.9549549549549551
dag_5_nodes_7_edges_degrees_ER,5,7,org,183,0.3424215642735362,0,7.0,0.09526666666666667,0.9047333333333333,0.22219999999999998,0.9047333333333333,0.9047333333333333,0.9047333333333333,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,1.0,,0.0,
dag_5_nodes_7_edges_degrees_ER,5,7,org,7977,0.401607780251652,14,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9997355896351137,1.0,0.819672131147541,0.9009009009009009
dag_5_nodes_7_edges_degrees_ER,5,7,org,3199,0.2312786839902401,7,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,1.0,1.0,0.9074074074074074,0.9514563106796117
dag_5_nodes_7_edges_degrees_ER,5,7,org,316,0.18213339801877737,10,6.0,0.3333333333333333,0.5714333333333333,0.6666666666666666,0.6666666666666666,0.5714333333333333,0.6153666666666666,3.0,12.0,6.0,0.1667,0.7143,0.3333,0.6667,0.5714,0.6154,4.0,7.0,15.0,0.9995918367346939,1.0,0.8571428571428571,0.923076923076923
dag_5_nodes_7_edges_degrees_ER,5,7,org,8266,0.3709171558730304,11,7.0,0.09526666666666667,0.9047333333333333,0.22219999999999998,0.9047333333333333,0.9047333333333333,0.9047333333333333,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9975408926367716,1.0,0.9122807017543859,0.9541284403669724
dag_5_nodes_7_edges_degrees_ER,5,7,org,1532,0.2585971597582102,9,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,1.0,1.0,0.8703703703703703,0.9306930693069307
dag_5_nodes_7_edges_degrees_ER,5,7,org,1009,0.24295797804370522,9,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9978723015759571,1.0,0.8775510204081632,0.9347826086956522
dag_5_nodes_7_edges_degrees_ER,5,7,org,2250,0.2054117606021464,8,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9989709581253956,1.0,0.8888888888888888,0.9411764705882353
dag_5_nodes_7_edges_degrees_ER,5,7,org,4447,0.4723287932574749,9,7.0,0.09526666666666667,0.9047333333333333,0.22219999999999998,0.9047333333333333,0.9047333333333333,0.9047333333333333,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9979384217259326,1.0,0.9310344827586207,0.9642857142857143
dag_5_nodes_7_edges_degrees_ER,5,7,org,2415,0.27538506919518113,12,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9996632996632997,1.0,0.8148148148148148,0.8979591836734693
dag_5_nodes_7_edges_degrees_ER,5,7,new,7816,0.34113088017329574,6,7.0,0.09526666666666667,0.9047333333333333,0.22219999999999998,0.9047333333333333,0.9047333333333333,0.9047333333333333,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9994302403523891,1.0,0.9661016949152542,0.9827586206896551
dag_5_nodes_7_edges_degrees_ER,5,7,new,3578,0.22229678323492408,10,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9988226059654631,1.0,0.8571428571428571,0.923076923076923
dag_5_nodes_7_edges_degrees_ER,5,7,new,2656,0.42128637013956904,8,7.0,0.09526666666666667,0.9047333333333333,0.22219999999999998,0.9047333333333333,0.9047333333333333,0.9047333333333333,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9983330309293206,1.0,0.927536231884058,0.9624060150375939
dag_5_nodes_7_edges_degrees_ER,5,7,new,2688,0.20738949300721288,12,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9993203641351789,1.0,0.8148148148148148,0.8979591836734693
dag_5_nodes_7_edges_degrees_ER,5,7,new,2494,0.38261596905067563,10,7.0,0.09526666666666667,0.9047333333333333,0.22219999999999998,0.9047333333333333,0.9047333333333333,0.9047333333333333,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9976437680406607,1.0,0.9137931034482759,0.9549549549549551
dag_5_nodes_7_edges_degrees_ER,5,7,new,183,0.2858025059103966,0,7.0,0.09526666666666667,0.9047333333333333,0.22219999999999998,0.9047333333333333,0.9047333333333333,0.9047333333333333,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,1.0,,0.0,
dag_5_nodes_7_edges_degrees_ER,5,7,new,7977,0.2408268852159381,14,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9997355896351137,1.0,0.819672131147541,0.9009009009009009
dag_5_nodes_7_edges_degrees_ER,5,7,new,3199,0.17871228186413646,7,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,1.0,1.0,0.9074074074074074,0.9514563106796117
dag_5_nodes_7_edges_degrees_ER,5,7,new,316,0.2191197439096868,10,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9995918367346939,1.0,0.8571428571428571,0.923076923076923
dag_5_nodes_7_edges_degrees_ER,5,7,new,8266,0.3473805240355432,11,7.0,0.09526666666666667,0.9047333333333333,0.22219999999999998,0.9047333333333333,0.9047333333333333,0.9047333333333333,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9975408926367716,1.0,0.9122807017543859,0.9541284403669724
dag_5_nodes_7_edges_degrees_ER,5,7,new,1532,0.218109343200922,9,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,1.0,1.0,0.8703703703703703,0.9306930693069307
dag_5_nodes_7_edges_degrees_ER,5,7,new,1009,0.2490166430361569,9,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9978723015759571,1.0,0.8775510204081632,0.9347826086956522
dag_5_nodes_7_edges_degrees_ER,5,7,new,2250,0.2066636378876865,8,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9989709581253956,1.0,0.8888888888888888,0.9411764705882353
dag_5_nodes_7_edges_degrees_ER,5,7,new,4447,0.333890019915998,9,7.0,0.09526666666666667,0.9047333333333333,0.22219999999999998,0.9047333333333333,0.9047333333333333,0.9047333333333333,0.6666666666666666,4.666666666666667,7.0,0.0,1.0,0.0,0.8571,0.8571,0.8571,0.0,0.0,13.0,0.9979384217259326,1.0,0.9310344827586207,0.9642857142857143
dag_5_nodes_7_edges_degrees_ER,5,7,new,2415,0.2090103323571384,12,6.0,0.11113333333333332,0.7619000000000001,0.22219999999999998,0.8888666666666666,0.7619000000000001,0.8205,1.6666666666666667,5.666666666666667,6.0,0.0,0.8571,0.0,1.0,0.8571,0.9231000000000001,1.0,1.0,8.0,0.9996632996632997,1.0,0.8148148148148148,0.8979591836734693
dag_5_nodes_7_edges_degrees_random,5,7,org,7816,0.17186349304392934,17,5.0,0.5,0.35714999999999997,0.83335,0.5,0.35714999999999997,0.41664999999999996,5.5,15.0,5.0,0.44999999999999996,0.392875,0.750025,0.4,0.2857,0.3333,6.75,12.25,16.75,0.9937034161490683,1.0,0.8,0.888888888888889
dag_5_nodes_7_edges_degrees_random,5,7,org,3578,0.19896608591079712,16,5.0,0.4666666666666666,0.3809666666666667,0.7778,0.5333333333333333,0.3809666666666667,0.4444333333333333,5.333333333333333,15.666666666666666,5.0,0.4000000000000001,0.42860000000000004,0.6667,0.4000000000000001,0.2857,0.3333,7.0,12.0,18.0,0.998765243902439,1.0,0.825,0.9041095890410958
dag_5_nodes_7_edges_degrees_random,5,7,org,2656,0.3948569162748754,16,6.0,0.5,0.4286,1.0,0.5,0.4286,0.4615,4.0,15.0,6.0,0.1667,0.7143,0.3333,0.6667,0.5714,0.6154,5.0,6.0,15.0,0.9902550045337852,0.9795918367346939,0.8727272727272727,0.923076923076923
