dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1
dag_10_nodes_15_edges_none_ER,10,15,org,2688,4.647960732225329,185,12.0,0.5,0.4,0.2,0.5,0.4,0.4444,9.0,55.0,12.0,0.5,0.4,0.2,0.25,0.2,0.2222,13.0,55.0,67.0,0.9845140897028906,1.0,0.6527331189710611,0.7898832684824904
dag_10_nodes_15_edges_none_ER,10,15,org,2494,5.263663750141859,208,13.0,0.46154,0.46665999999999996,0.2,0.5384599999999999,0.46665999999999996,0.5,8.0,49.6,13.0,0.3077,0.6,0.1333,0.5385,0.4667,0.5,7.0,36.0,61.0,0.9706494588845729,1.0,0.6529968454258676,0.7900763358778626
dag_10_nodes_15_edges_none_ER,10,15,org,183,5.399072487372905,212,13.0,0.3846,0.533325,0.166675,0.6154,0.533325,0.5714250000000001,7.0,43.0,13.0,0.3077,0.6,0.1333,0.4615,0.4,0.4286,8.0,35.0,74.0,0.9819337255484999,1.0,0.6231003039513677,0.7677902621722846
dag_10_nodes_15_edges_none_ER,10,15,org,7977,5.565826089121401,217,13.0,0.5,0.43335,0.21665,0.5,0.43335,0.4643,8.5,55.0,13.0,0.3846,0.5333,0.1667,0.4615,0.4,0.4286,10.0,47.0,68.0,0.9792778020827151,1.0,0.6452599388379205,0.7843866171003718
dag_10_nodes_15_edges_none_ER,10,15,org,3199,5.356873982120305,198,13.0,0.46154,0.46665999999999996,0.2,0.5384599999999999,0.46665999999999996,0.5,8.0,49.6,13.0,0.3077,0.6,0.1333,0.5385,0.4667,0.5,7.0,36.0,61.0,0.9802251624558251,1.0,0.6930091185410334,0.8186714542190305
dag_10_nodes_15_edges_none_ER,10,15,org,316,3.9555012988857925,152,12.0,0.375,0.5,0.15,0.625,0.5,0.55555,7.5,39.0,12.0,0.3333,0.5333,0.1333,0.5,0.4,0.4444,8.0,36.0,65.0,0.9802819238414163,1.0,0.7171717171717171,0.8352941176470587
dag_10_nodes_15_edges_none_ER,10,15,org,8266,5.857627942226827,198,12.0,0.375,0.5,0.15,0.625,0.5,0.55555,7.5,39.0,12.0,0.3333,0.5333,0.1333,0.5,0.4,0.4444,8.0,36.0,65.0,0.9891401856769189,1.0,0.684863523573201,0.812960235640648
dag_10_nodes_15_edges_none_ER,10,15,new,7816,6.352010514587164,396,9.0,0.4444,0.3333,0.1333,0.5556,0.3333,0.4167,10.0,60.0,9.0,0.3333,0.4,0.1,0.6667,0.4,0.5,12.0,50.0,64.0,0.9798193499633177,1.0,0.09422492401215805,0.17222222222222222
dag_10_nodes_15_edges_none_ER,10,15,new,3578,6.828711355570704,394,12.0,0.375,0.5,0.15,0.625,0.5,0.55555,7.5,49.5,12.0,0.3333,0.5333,0.1333,0.5,0.4,0.4444,11.0,45.0,64.0,0.9818193297420028,1.0,0.10982658959537572,0.19791666666666669
dag_10_nodes_15_edges_none_ER,10,15,new,2656,7.165341592859477,426,10.0,0.5,0.3333,0.1667,0.5,0.3333,0.4,10.0,56.0,10.0,0.5,0.3333,0.1667,0.3,0.2,0.24,13.0,56.0,67.0,0.9812141221804376,1.0,0.057534246575342465,0.1088082901554404
dag_10_nodes_15_edges_none_ER,10,15,new,2688,5.607964301016182,355,10.0,0.4,0.4,0.1333,0.6,0.4,0.48,9.0,53.0,10.0,0.3,0.4667,0.1,0.6,0.4,0.48,11.0,43.0,64.0,0.9845140897028906,1.0,0.10610932475884244,0.19186046511627905
dag_10_nodes_15_edges_none_ER,10,15,new,2494,6.049622708931565,381,10.0,0.5,0.3333,0.1667,0.5,0.3333,0.4,10.0,59.0,10.0,0.4,0.4,0.1333,0.6,0.4,0.48,12.0,50.0,64.0,0.9706494588845729,1.0,0.10725552050473186,0.19373219373219372
dag_10_nodes_15_edges_none_ER,10,15,new,183,6.437370095867664,384,10.0,0.4,0.4,0.1333,0.6,0.4,0.48,9.0,52.0,10.0,0.3,0.4667,0.1,0.6,0.4,0.48,11.0,43.0,64.0,0.9819337255484999,1.0,0.10030395136778116,0.18232044198895025
dag_10_nodes_15_edges_none_ER,10,15,new,7977,6.329415547195822,396,10.0,0.4,0.4,0.1333,0.6,0.4,0.48,9.0,52.0,10.0,0.3,0.4667,0.1,0.6,0.4,0.48,11.0,43.0,64.0,0.9792778020827151,1.0,0.09785932721712538,0.17827298050139276
dag_10_nodes_15_edges_none_ER,10,15,new,3199,6.034018498845398,393,11.0,0.2727,0.5333,0.1,0.7273,0.5333,0.6154,7.0,42.0,11.0,0.2727,0.5333,0.1,0.6364,0.4667,0.5385,9.0,42.0,62.0,0.9802251624558251,1.0,0.10030395136778116,0.18232044198895025
dag_10_nodes_15_edges_none_ER,10,15,new,316,5.282666488550603,334,10.0,0.4,0.4,0.1333,0.6,0.4,0.48,9.0,53.0,10.0,0.3,0.4667,0.1,0.6,0.4,0.48,11.0,43.0,64.0,0.9802819238414163,1.0,0.10437710437710437,0.1890243902439024
dag_10_nodes_15_edges_none_ER,10,15,new,8266,7.345183497760445,426,10.0,0.4,0.4,0.1333,0.6,0.4,0.48,9.0,52.0,10.0,0.3,0.4667,0.1,0.6,0.4,0.48,11.0,43.0,64.0,0.9891401856769189,1.0,0.11910669975186104,0.21286031042128603
dag_10_nodes_15_edges_none_random,10,15,org,7816,8.356844881083816,479,12.0,0.0,0.8,0.0,1.0,0.8,0.8889,3.0,5.0,12.0,0.0,0.8,0.0,0.6667,0.5333,0.5926,5.0,5.0,33.0,0.9967509769105736,1.0,0.2602739726027397,0.41304347826086957
dag_10_nodes_15_edges_none_random,10,15,org,3578,11.50784797873348,607,12.0,0.0,0.8,0.0,1.0,0.8,0.8889,3.0,7.0,12.0,0.0,0.8,0.0,0.8333,0.6667,0.7407,3.0,7.0,20.0,0.9956229642984317,1.0,0.25068493150684934,0.40087623220153346
dag_10_nodes_15_edges_none_random,10,15,org,2656,8.508465840946883,486,12.0,0.0,0.8,0.0,1.0,0.8,0.8889,3.0,5.0,12.0,0.0,0.8,0.0,0.6667,0.5333,0.5926,5.0,5.0,33.0,0.9968842248546239,1.0,0.2632450331125828,0.4167758846657929
dag_10_nodes_15_edges_none_random,10,15,org,2688,7.8141706781461835,288,11.0,0.0,0.7333,0.0,1.0,0.7333,0.8462,4.0,8.0,11.0,0.0,0.7333,0.0,0.7273,0.5333,0.6154,6.0,8.0,29.0,0.9984867343624135,1.0,0.4745762711864407,0.6436781609195402
dag_10_nodes_15_edges_none_random,10,15,org,2494,7.580156892072409,449,12.0,0.0833,0.7333,0.0333,0.9167,0.7333,0.8148,4.0,13.0,12.0,0.0833,0.7333,0.0333,0.6667,0.5333,0.5926,5.0,13.0,33.0,0.9984333811135444,1.0,0.2804232804232804,0.4380165289256198
dag_10_nodes_15_edges_none_random,10,15,org,183,7.791910441126674,451,10.0,0.7,0.2,0.2333,0.3,0.2,0.24,12.0,49.0,10.0,0.3,0.4667,0.1,0.2,0.1333,0.16,13.0,30.0,53.0,0.9985385041791444,1.0,0.0989247311827957,0.18003913894324852
dag_10_nodes_15_edges_none_random,10,15,org,7977,7.839523114729673,459,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,21.0,11.0,0.0909,0.6667,0.0333,0.6364,0.4667,0.5385,6.0,14.0,33.0,0.9949155554544941,1.0,0.2772808586762075,0.4341736694677871
dag_10_nodes_15_edges_none_random,10,15,org,3199,15.570118722040206,691,11.0,0.3636,0.4667,0.1333,0.6364,0.4667,0.5385,8.0,34.0,11.0,0.2727,0.5333,0.1,0.2727,0.2,0.2308,10.0,24.0,54.0,0.9966961280974996,1.0,0.07758620689655173,0.144
dag_10_nodes_15_edges_none_random,10,15,org,316,7.481263803318143,293,11.0,0.2727,0.5333,0.1,0.7273,0.5333,0.6154,7.0,30.0,11.0,0.1818,0.6,0.0667,0.4545,0.3333,0.3846,9.0,23.0,46.0,0.9971413485497027,1.0,0.45850622406639,0.6287339971550497
dag_10_nodes_15_edges_none_random,10,15,org,8266,5.740065929014236,330,10.0,0.2,0.5333,0.0667,0.8,0.5333,0.64,7.0,22.0,10.0,0.1,0.6,0.0333,0.6,0.4,0.48,8.0,15.0,37.0,0.9974402452376336,1.0,0.3348115299334812,0.5016611295681063
dag_10_nodes_15_edges_none_random,10,15,new,7816,8.449196014087647,570,10.0,0.2,0.5333,0.0667,0.8,0.5333,0.64,7.0,22.0,10.0,0.1,0.6,0.0333,0.6,0.4,0.48,8.0,15.0,37.0,0.9967509769105736,1.0,0.10445205479452055,0.18914728682170545
dag_10_nodes_15_edges_none_random,10,15,new,3578,11.834615561179817,714,11.0,0.0,0.7333,0.0,1.0,0.7333,0.8462,4.0,8.0,11.0,0.0,0.7333,0.0,0.8182,0.6,0.6923,5.0,8.0,26.0,0.9956229642984317,1.0,0.10410958904109589,0.18858560794044665
dag_10_nodes_15_edges_none_random,10,15,new,2656,8.552850155625492,567,11.0,0.0,0.7333,0.0,1.0,0.7333,0.8462,4.0,6.0,11.0,0.0,0.7333,0.0,0.6364,0.4667,0.5385,7.0,6.0,37.0,0.9968842248546239,1.0,0.1291390728476821,0.22873900293255134
dag_10_nodes_15_edges_none_random,10,15,new,2688,7.217755066230893,288,11.0,0.0,0.7333,0.0,1.0,0.7333,0.8462,4.0,8.0,11.0,0.0,0.7333,0.0,0.7273,0.5333,0.6154,6.0,8.0,29.0,0.9984867343624135,1.0,0.4745762711864407,0.6436781609195402
dag_10_nodes_15_edges_none_random,10,15,new,2494,8.964501937385648,584,10.0,0.1,0.6,0.0333,0.9,0.6,0.72,6.0,15.0,10.0,0.1,0.6,0.0333,0.7,0.4667,0.56,7.0,15.0,30.0,0.9984333811135444,1.0,0.042328042328042326,0.08121827411167512
dag_10_nodes_15_edges_none_random,10,15,new,183,6.860673408024013,451,10.0,0.7,0.2,0.2333,0.3,0.2,0.24,12.0,49.0,10.0,0.3,0.4667,0.1,0.2,0.1333,0.16,13.0,30.0,53.0,0.9985385041791444,1.0,0.0989247311827957,0.18003913894324852
dag_10_nodes_15_edges_none_random,10,15,new,7977,8.15580271417275,551,10.0,0.0,0.6667,0.0,1.0,0.6667,0.8,5.0,9.0,10.0,0.0,0.6667,0.0,0.7,0.4667,0.56,7.0,9.0,30.0,0.9949155554544941,1.0,0.11270125223613596,0.20257234726688103
dag_10_nodes_15_edges_none_random,10,15,new,3199,14.359526779036969,725,9.0,0.2222,0.4667,0.0667,0.7778,0.4667,0.5833,8.0,26.0,9.0,0.2222,0.4667,0.0667,0.5556,0.3333,0.4167,10.0,26.0,29.0,0.9966961280974996,1.0,0.028735632183908046,0.055865921787709494
dag_10_nodes_15_edges_none_random,10,15,new,316,7.52501237206161,293,11.0,0.2727,0.5333,0.1,0.7273,0.5333,0.6154,7.0,30.0,11.0,0.1818,0.6,0.0667,0.4545,0.3333,0.3846,9.0,23.0,46.0,0.9971413485497027,1.0,0.45850622406639,0.6287339971550497
dag_10_nodes_15_edges_none_random,10,15,new,8266,5.934405624866486,330,10.0,0.2,0.5333,0.0667,0.8,0.5333,0.64,7.0,22.0,10.0,0.1,0.6,0.0333,0.6,0.4,0.48,8.0,15.0,37.0,0.9974402452376336,1.0,0.3348115299334812,0.5016611295681063
dag_10_nodes_15_edges_none_SF,10,17,org,7816,4.890336322132498,253,12.0,0.0833,0.6471,0.0357,0.9167,0.6471,0.7586,6.0,19.0,12.0,0.0,0.7059,0.0,0.9167,0.6471,0.7586,6.0,10.0,32.0,0.9902678002626074,1.0,0.3137254901960784,0.47761194029850745
dag_10_nodes_15_edges_none_SF,10,17,org,3578,4.000095556955785,301,12.0,0.20834999999999998,0.5588,0.08925,0.79165,0.5588,0.6552,7.5,22.5,12.0,0.0833,0.6471,0.0357,0.75,0.5294,0.6207,8.0,18.0,39.0,0.9927952027313933,1.0,0.21779141104294478,0.35768261964735515
dag_10_nodes_15_edges_none_SF,10,17,org,2656,4.785704902838916,355,10.0,0.45,0.3235,0.16075,0.55,0.3235,0.4074,11.5,51.0,10.0,0.1,0.5294,0.0357,0.8,0.4706,0.5926,11.0,23.0,54.0,0.9936096759400175,1.0,0.08771929824561403,0.16129032258064516
dag_10_nodes_15_edges_none_SF,10,17,org,2688,6.944843024946749,401,13.0,0.3077,0.5294,0.1429,0.6923,0.5294,0.6,10.0,39.0,13.0,0.2308,0.5882,0.1071,0.6923,0.5294,0.6,10.0,25.0,52.0,0.9928722026016265,1.0,0.23873873873873874,0.38545454545454544
dag_10_nodes_15_edges_none_SF,10,17,org,2494,4.357765431981534,195,13.0,0.0769,0.7059,0.0357,0.9231,0.7059,0.8,5.0,13.0,13.0,0.0,0.7647,0.0,0.9231,0.7059,0.8,4.0,6.0,20.0,0.9913674529136947,1.0,0.5862068965517241,0.7391304347826086
dag_10_nodes_15_edges_none_SF,10,17,org,183,4.657460543792695,311,10.0,0.1,0.5294,0.0357,0.9,0.5294,0.6667,8.0,21.0,10.0,0.0,0.5882,0.0,0.8,0.4706,0.5926,8.0,14.0,35.0,0.9928115489142445,1.0,0.036231884057971016,0.06993006993006994
dag_10_nodes_15_edges_none_SF,10,17,org,7977,1.3244924102909863,112,9.0,0.1111,0.4706,0.0357,0.8889,0.4706,0.6154,9.0,22.0,9.0,0.0,0.5294,0.0,0.7778,0.4118,0.5385,9.0,15.0,36.0,0.9903001447037698,1.0,0.543859649122807,0.7045454545454546
dag_10_nodes_15_edges_none_SF,10,17,org,3199,11.302583826705813,423,14.0,0.2143,0.6471,0.1071,0.7857,0.6471,0.7097,7.0,24.0,14.0,0.1429,0.7059,0.0714,0.7857,0.6471,0.7097,7.0,15.0,37.0,0.9913599391791946,1.0,0.2018140589569161,0.33584905660377357
dag_10_nodes_15_edges_none_SF,10,17,org,316,9.590318608097732,331,13.0,0.3077,0.5294,0.1429,0.6923,0.5294,0.6,10.0,25.0,13.0,0.2308,0.5882,0.1071,0.7692,0.5882,0.6667,12.0,18.0,37.0,0.9918365082246661,1.0,0.33251231527093594,0.49907578558225507
dag_10_nodes_15_edges_none_SF,10,17,org,8266,4.744254366029054,219,12.2,0.16409999999999997,0.6,0.07139999999999999,0.8359,0.6,0.6984,6.8,19.8,12.2,0.08202,0.65886,0.0357,0.8358800000000001,0.5999800000000001,0.6984200000000002,5.8,12.8,26.8,0.99414834572766,1.0,0.6730769230769231,0.8045977011494253
dag_10_nodes_15_edges_none_SF,10,17,new,7816,3.9513684501871467,299,11.0,0.3636,0.4118,0.1429,0.6364,0.4118,0.5,10.0,41.0,11.0,0.2727,0.4706,0.1071,0.6364,0.4118,0.5,11.0,37.0,42.0,0.9902678002626074,1.0,0.16339869281045752,0.28089887640449435
dag_10_nodes_15_edges_none_SF,10,17,new,3578,3.218576034065336,337,11.0,0.40905,0.38234999999999997,0.16075,0.59095,0.38234999999999997,0.4643,10.5,36.5,11.0,0.0909,0.5882,0.0357,0.7273,0.4706,0.5714,9.0,19.0,40.0,0.9927952027313933,1.0,0.10736196319018405,0.19390581717451524
dag_10_nodes_15_edges_none_SF,10,17,new,2656,3.853119696956128,364,10.0,0.5,0.2941,0.1786,0.5,0.2941,0.3704,12.0,56.0,10.0,0.2,0.4706,0.0714,0.6,0.3529,0.4444,13.0,31.0,57.0,0.9936096759400175,1.0,0.06140350877192982,0.11570247933884298
dag_10_nodes_15_edges_none_SF,10,17,new,2688,4.571369241923094,467,11.0,0.3636,0.411775,0.142875,0.6364,0.411775,0.5,11.0,42.5,11.0,0.1818,0.5294,0.0714,0.7273,0.4706,0.5714,12.0,20.0,65.0,0.9928722026016265,1.0,0.09009009009009009,0.1652892561983471
dag_10_nodes_15_edges_none_SF,10,17,new,2494,4.249453607015312,247,12.0,0.0833,0.6471,0.0357,0.9167,0.6471,0.7586,6.0,14.0,12.0,0.0,0.7059,0.0,0.9167,0.6471,0.7586,5.0,7.0,21.0,0.9913674529136947,1.0,0.4367816091954023,0.608
dag_10_nodes_15_edges_none_SF,10,17,new,183,3.545511922799051,311,9.0,0.2222,0.4118,0.0714,0.7778,0.4118,0.5385,10.0,29.0,9.0,0.0,0.5294,0.0,0.7778,0.4118,0.5385,9.0,15.0,36.0,0.9928115489142445,1.0,0.036231884057971016,0.06993006993006994
dag_10_nodes_15_edges_none_SF,10,17,new,7977,1.3878104300238192,186,8.0,0.225,0.36469999999999997,0.06426000000000001,0.775,0.36469999999999997,0.496,10.8,28.2,8.0,0.0,0.4706,0.0,0.75,0.3529,0.48,11.0,16.0,43.0,0.9903001447037698,1.0,0.1111111111111111,0.19999999999999998
dag_10_nodes_15_edges_none_SF,10,17,new,3199,8.653700704686344,470,12.0,0.25,0.5294,0.1071,0.75,0.5294,0.6207,9.0,30.0,12.0,0.25,0.5294,0.1071,0.75,0.5294,0.6207,10.0,30.0,34.0,0.9913599391791946,1.0,0.09523809523809523,0.17391304347826084
dag_10_nodes_15_edges_none_SF,10,17,new,316,6.864353463985026,387,12.0,0.3333,0.4706,0.1429,0.6667,0.4706,0.5517,11.0,35.0,12.0,0.3333,0.4706,0.1429,0.5833,0.4118,0.4828,16.0,35.0,58.0,0.9918365082246661,1.0,0.19458128078817735,0.3257731958762887
dag_10_nodes_15_edges_none_SF,10,17,new,8266,6.4891133601777256,493,11.0,0.2727,0.4706,0.1071,0.7273,0.4706,0.5714,9.0,34.0,11.0,0.0909,0.5882,0.0357,0.9091,0.5882,0.7143,9.0,21.0,34.0,0.99414834572766,1.0,0.0876068376068376,0.16110019646365423
dag_10_nodes_15_edges_semantics_ER,10,15,org,7816,2.161152245942503,243,9.0,0.4444,0.3333,0.1333,0.5556,0.3333,0.4167,10.0,43.0,9.0,0.3333,0.4,0.1,0.4444,0.2667,0.3333,12.0,34.0,45.0,0.983990792965152,1.0,0.15283842794759825,0.26515151515151514
dag_10_nodes_15_edges_semantics_ER,10,15,org,3578,2.9072296558879316,243,10.0,0.3,0.4667,0.1,0.7,0.4667,0.56,8.0,33.0,10.0,0.2,0.5333,0.0667,0.5,0.3333,0.4,12.0,31.0,53.0,0.9774950346552953,1.0,0.28793774319066145,0.4471299093655589
dag_10_nodes_15_edges_semantics_ER,10,15,org,2656,3.407562883105129,284,11.0,0.0909,0.6667,0.0333,0.9091,0.6667,0.7692,5.0,21.0,11.0,0.0,0.7333,0.0,0.7273,0.5333,0.6154,5.0,10.0,35.0,0.9890494975293826,1.0,0.16906474820143885,0.28923076923076924
dag_10_nodes_15_edges_semantics_ER,10,15,org,2688,2.3411029959097505,242,9.0,0.2222,0.4667,0.0667,0.7778,0.4667,0.5833,8.0,31.0,9.0,0.2222,0.4667,0.0667,0.5556,0.3333,0.4167,9.0,31.0,45.0,0.9886874222571438,1.0,0.15486725663716813,0.2681992337164751
dag_10_nodes_15_edges_semantics_ER,10,15,org,2494,3.2019232739694417,244,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,26.0,11.0,0.0909,0.6667,0.0333,0.7273,0.5333,0.6154,5.0,15.0,35.0,0.987515030932381,1.0,0.32014388489208634,0.48501362397820164
dag_10_nodes_15_edges_semantics_ER,10,15,org,183,2.514867838937789,264,10.0,0.2,0.5333,0.0667,0.8,0.5333,0.64,7.0,34.0,10.0,0.1,0.6,0.0333,0.6,0.4,0.48,9.0,23.0,48.0,0.9840872480447935,1.0,0.145748987854251,0.254416961130742
dag_10_nodes_15_edges_semantics_ER,10,15,org,7977,3.8186133690178394,221,11.0,0.2727,0.5333,0.1,0.7273,0.5333,0.6154,7.0,33.0,11.0,0.2727,0.5333,0.1,0.6364,0.4667,0.5385,7.0,33.0,42.0,0.984727791173586,1.0,0.3897058823529412,0.5608465608465609
dag_10_nodes_15_edges_semantics_ER,10,15,org,3199,3.4252812350168824,279,11.0,0.0909,0.6667,0.0333,0.9091,0.6667,0.7692,5.0,22.0,11.0,0.0,0.7333,0.0,0.7273,0.5333,0.6154,5.0,11.0,36.0,0.9890257294575852,1.0,0.15019762845849802,0.26116838487972505
dag_10_nodes_15_edges_semantics_ER,10,15,org,316,3.2848315089941025,293,11.0,0.1818,0.6,0.0667,0.8182,0.6,0.6923,6.0,29.0,11.0,0.1818,0.6,0.0667,0.6364,0.4667,0.5385,7.0,29.0,43.0,0.9815106720407614,1.0,0.13261648745519714,0.23417721518987342
dag_10_nodes_15_edges_semantics_ER,10,15,org,8266,3.6091053122654557,293,11.0,0.0909,0.6667,0.0333,0.9091,0.6667,0.7692,5.0,22.0,11.0,0.0,0.7333,0.0,0.7273,0.5333,0.6154,5.0,11.0,36.0,0.9903419044599514,1.0,0.13768115942028986,0.24203821656050956
dag_10_nodes_15_edges_semantics_ER,10,15,new,7816,2.3125551198609173,271,7.0,0.0,0.4667,0.0,1.0,0.4667,0.6364,8.0,20.0,7.0,0.0,0.4667,0.0,0.5714,0.2667,0.3636,10.0,20.0,48.0,0.983990792965152,1.0,0.03056768558951965,0.059322033898305086
dag_10_nodes_15_edges_semantics_ER,10,15,new,3578,3.234499568119645,316,8.0,0.125,0.4667,0.0333,0.875,0.4667,0.6087,8.0,29.0,8.0,0.0,0.5333,0.0,0.75,0.4,0.5217,7.0,18.0,38.0,0.9774950346552953,1.0,0.0038910505836575876,0.007751937984496124
dag_10_nodes_15_edges_semantics_ER,10,15,new,2656,3.7175898547284305,329,9.0,0.2222,0.4667,0.0667,0.7778,0.4667,0.5833,8.0,37.0,9.0,0.0,0.6,0.0,0.6667,0.4,0.5,7.0,16.0,46.0,0.9890494975293826,1.0,0.007194244604316547,0.014285714285714287
dag_10_nodes_15_edges_semantics_ER,10,15,new,2688,2.272255145944655,269,8.0,0.125,0.4667,0.0333,0.875,0.4667,0.6087,8.0,24.0,8.0,0.0,0.5333,0.0,0.5,0.2667,0.3478,9.0,14.0,49.0,0.9886874222571438,1.0,0.035398230088495575,0.06837606837606837
dag_10_nodes_15_edges_semantics_ER,10,15,new,2494,3.709913067985326,331,9.0,0.1111,0.5333,0.0333,0.8889,0.5333,0.6667,7.0,26.0,9.0,0.0,0.6,0.0,0.6667,0.4,0.5,7.0,16.0,46.0,0.987515030932381,1.0,0.007194244604316547,0.014285714285714287
dag_10_nodes_15_edges_semantics_ER,10,15,new,183,2.674122820608318,299,6.0,0.6667,0.1333,0.1333,0.3333,0.1333,0.1905,13.0,50.0,6.0,0.1667,0.3333,0.0333,0.3333,0.1333,0.1905,12.0,26.0,59.0,0.9840872480447935,1.0,0.004048582995951417,0.00806451612903226
dag_10_nodes_15_edges_semantics_ER,10,15,new,7977,4.483982729259878,321,9.0,0.05555,0.56665,0.01665,0.94445,0.56665,0.70835,6.5,21.5,9.0,0.0,0.6,0.0,0.6667,0.4,0.5,7.0,16.0,38.0,0.984727791173586,1.0,0.022058823529411766,0.04316546762589929
dag_10_nodes_15_edges_semantics_ER,10,15,new,3199,3.3108446849510074,316,8.0,0.3125,0.36665000000000003,0.08335000000000001,0.6875,0.36665000000000003,0.47825000000000006,9.5,39.0,8.0,0.25,0.4,0.0667,0.625,0.3333,0.4348,10.0,34.0,55.0,0.9890257294575852,1.0,0.003952569169960474,0.007874015748031496
dag_10_nodes_15_edges_semantics_ER,10,15,new,316,3.3066365011036396,329,7.0,0.1429,0.4,0.0333,0.8571,0.4,0.5455,9.0,27.0,7.0,0.1429,0.4,0.0333,0.4286,0.2,0.2727,11.0,27.0,57.0,0.9815106720407614,1.0,0.0035842293906810036,0.0071428571428571435
dag_10_nodes_15_edges_semantics_ER,10,15,new,8266,3.3621738515794277,330,9.0,0.1111,0.5333,0.0333,0.8889,0.5333,0.6667,7.0,24.0,9.0,0.0,0.6,0.0,0.5556,0.3333,0.4167,9.0,13.0,57.0,0.9903419044599514,1.0,0.0036231884057971015,0.007220216606498195
dag_10_nodes_15_edges_semantics_random,10,15,org,7816,2.5852953726425767,269,10.0,0.3,0.4667,0.1,0.7,0.4667,0.56,8.0,35.0,10.0,0.0,0.6667,0.0,0.7,0.4667,0.56,7.0,15.0,46.0,0.9830963229630286,1.0,0.13306451612903225,0.23487544483985764
dag_10_nodes_15_edges_semantics_random,10,15,org,3578,3.9782460359856486,250,11.0,0.3636,0.46667500000000006,0.133325,0.6364,0.46667500000000006,0.538475,8.0,36.5,11.0,0.1818,0.6,0.0667,0.6364,0.4667,0.5385,7.0,23.0,48.0,0.9924309902803845,1.0,0.44412607449856734,0.6150793650793651
dag_10_nodes_15_edges_semantics_random,10,15,org,2656,2.6590806641615927,216,10.0,0.24,0.50666,0.08,0.76,0.50666,0.608,7.4,28.4,10.0,0.1,0.6,0.0333,0.6,0.4,0.48,7.0,19.0,46.0,0.9824367723717585,1.0,0.3333333333333333,0.5
dag_10_nodes_15_edges_semantics_random,10,15,org,2688,1.9083480471745133,210,9.0,0.4444,0.3333,0.1333,0.5556,0.3333,0.4167,10.0,43.0,9.0,0.0,0.6,0.0,0.6667,0.4,0.5,8.0,17.0,48.0,0.9906719597007312,1.0,0.15458937198067632,0.26778242677824265
dag_10_nodes_15_edges_semantics_random,10,15,org,2494,2.0209139506332576,269,7.0,0.1429,0.4,0.0333,0.8571,0.4,0.5455,9.0,30.0,7.0,0.0,0.4667,0.0,0.5714,0.2667,0.3636,11.0,22.0,46.0,0.9843503434575843,1.0,0.008968609865470852,0.017777777777777778
dag_10_nodes_15_edges_semantics_random,10,15,org,183,1.888815966900438,210,9.0,0.2222,0.4667,0.0667,0.7778,0.4667,0.5833,8.0,32.0,9.0,0.1111,0.5333,0.0333,0.6667,0.4,0.5,10.0,26.0,43.0,0.9900995337066231,1.0,0.12698412698412698,0.22535211267605632
dag_10_nodes_15_edges_semantics_random,10,15,org,7977,2.718550054822117,267,10.0,0.2,0.5333,0.0667,0.8,0.5333,0.64,7.0,28.0,10.0,0.0,0.6667,0.0,0.7,0.4667,0.56,7.0,15.0,46.0,0.9856224402305331,1.0,0.13360323886639677,0.23571428571428574
dag_10_nodes_15_edges_semantics_random,10,15,org,3199,3.9295331900939345,278,11.0,0.31815,0.5,0.11665,0.68185,0.5,0.57695,8.5,30.0,11.0,0.2727,0.5333,0.1,0.5455,0.4,0.4615,10.0,27.0,39.0,0.9900920652190695,1.0,0.26440677966101694,0.41823056300268097
dag_10_nodes_15_edges_semantics_random,10,15,org,316,2.8572555142454803,304,8.0,0.25,0.4,0.0667,0.75,0.4,0.5217,9.0,33.0,8.0,0.0,0.5333,0.0,0.75,0.4,0.5217,8.0,18.0,33.0,0.9870647542536515,1.0,0.04597701149425287,0.08791208791208792
dag_10_nodes_15_edges_semantics_random,10,15,org,8266,2.7696164650842547,306,9.0,0.24442,0.45333999999999997,0.07334,0.75558,0.45333999999999997,0.5666599999999999,8.2,33.2,9.0,0.0,0.6,0.0,0.7778,0.4667,0.5833,8.0,25.0,46.0,0.9894184519149551,1.0,0.040892193308550186,0.07857142857142857
dag_10_nodes_15_edges_semantics_random,10,15,new,7816,2.496244363952428,269,10.0,0.3,0.4667,0.1,0.7,0.4667,0.56,8.0,35.0,10.0,0.0,0.6667,0.0,0.7,0.4667,0.56,7.0,15.0,46.0,0.9830963229630286,1.0,0.13306451612903225,0.23487544483985764
dag_10_nodes_15_edges_semantics_random,10,15,new,3578,4.051825742702931,250,11.0,0.3636,0.46667500000000006,0.133325,0.6364,0.46667500000000006,0.538475,8.0,36.5,11.0,0.1818,0.6,0.0667,0.6364,0.4667,0.5385,7.0,23.0,48.0,0.9924309902803845,1.0,0.44412607449856734,0.6150793650793651
