dataset,model,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high,run_idx,seed
dag_5_nodes_7_edges_degrees_random,NOTEARS-MLP,0.1476602554321289,0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,40,5163
dag_5_nodes_7_edges_degrees_random,NOTEARS-MLP,0.06601834297180176,0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,41,2406
dag_5_nodes_7_edges_degrees_random,NOTEARS-MLP,0.11935687065124512,0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,42,304
dag_5_nodes_7_edges_degrees_random,NOTEARS-MLP,0.08280611038208008,0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,43,3391
dag_5_nodes_7_edges_degrees_random,NOTEARS-MLP,0.0868079662322998,0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,44,359
dag_5_nodes_7_edges_degrees_random,NOTEARS-MLP,0.053212881088256836,0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,45,9096
dag_5_nodes_7_edges_degrees_random,NOTEARS-MLP,0.08341169357299805,0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,46,3533
dag_5_nodes_7_edges_degrees_random,NOTEARS-MLP,0.09129905700683594,0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,47,4125
dag_5_nodes_7_edges_degrees_random,NOTEARS-MLP,0.08080339431762695,0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,48,3094
dag_5_nodes_7_edges_degrees_random,NOTEARS-MLP,0.08336567878723145,0,0.0,0.0,0.0,,0.0,,7.0,16.0,16.0,49,6398
