dataset,model,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high,run_idx,seed
dag_15_nodes_22_edges_degrees_SF,FGS,0.08958673477172852,8,0.75,0.1429,0.0659,0.125,0.0714,0.0909,19.0,26.0,41.0,40,5163
dag_15_nodes_22_edges_degrees_SF,FGS,0.09286856651306152,12,0.9167,0.0714,0.1209,0.0833,0.0714,0.0769,23.0,37.0,38.0,41,2406
dag_15_nodes_22_edges_degrees_SF,FGS,0.1372978687286377,9,0.7778,0.1429,0.0769,0.0,0.0,,21.0,37.0,63.0,42,304
dag_15_nodes_22_edges_degrees_SF,FGS,0.09248232841491699,10,0.9,0.0714,0.0989,0.0,0.0,,22.0,41.0,53.0,43,3391
dag_15_nodes_22_edges_degrees_SF,FGS,0.09112381935119629,9,0.7778,0.1429,0.0769,0.1111,0.0714,0.087,20.0,26.0,41.0,44,359
dag_15_nodes_22_edges_degrees_SF,FGS,0.09647488594055176,12,0.9167,0.0714,0.1209,0.0,0.0,,24.0,42.0,53.0,45,9096
dag_15_nodes_22_edges_degrees_SF,FGS,0.23941564559936523,9,0.8889,0.0714,0.0879,0.0,0.0,,22.0,27.0,42.0,46,3533
dag_15_nodes_22_edges_degrees_SF,FGS,0.09536385536193848,9,0.8889,0.0714,0.0879,0.0,0.0,,21.0,42.0,53.0,47,4125
dag_15_nodes_22_edges_degrees_SF,FGS,0.11341452598571777,10,1.0,0.0,0.1099,0.0,0.0,,23.0,40.0,51.0,48,3094
dag_15_nodes_22_edges_degrees_SF,FGS,0.10475397109985352,9,0.8889,0.0714,0.0879,0.0,0.0,,22.0,27.0,42.0,49,6398
