dataset,model,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high,run_idx,seed
dag_15_nodes_15_edges_semantics_SF,NOTEARS-MLP,0.6441593170166016,0,0.0,0.0,0.0,,0.0,,14.0,32.0,32.0,40,5163
dag_15_nodes_15_edges_semantics_SF,NOTEARS-MLP,0.3250539302825928,0,0.0,0.0,0.0,,0.0,,14.0,32.0,32.0,41,2406
dag_15_nodes_15_edges_semantics_SF,NOTEARS-MLP,0.5084221363067627,0,0.0,0.0,0.0,,0.0,,14.0,32.0,32.0,42,304
dag_15_nodes_15_edges_semantics_SF,NOTEARS-MLP,0.48143839836120605,0,0.0,0.0,0.0,,0.0,,14.0,32.0,32.0,43,3391
dag_15_nodes_15_edges_semantics_SF,NOTEARS-MLP,0.34909677505493164,0,0.0,0.0,0.0,,0.0,,14.0,32.0,32.0,44,359
dag_15_nodes_15_edges_semantics_SF,NOTEARS-MLP,0.5000803470611572,0,0.0,0.0,0.0,,0.0,,14.0,32.0,32.0,45,9096
dag_15_nodes_15_edges_semantics_SF,NOTEARS-MLP,0.47546935081481934,0,0.0,0.0,0.0,,0.0,,14.0,32.0,32.0,46,3533
dag_15_nodes_15_edges_semantics_SF,NOTEARS-MLP,0.23538970947265625,1,0.0,0.0714,0.0,1.0,0.0714,0.1333,13.0,27.0,34.0,47,4125
dag_15_nodes_15_edges_semantics_SF,NOTEARS-MLP,0.3290424346923828,0,0.0,0.0,0.0,,0.0,,14.0,32.0,32.0,48,3094
dag_15_nodes_15_edges_semantics_SF,NOTEARS-MLP,0.37229490280151367,0,0.0,0.0,0.0,,0.0,,14.0,32.0,32.0,49,6398
