"constraint_id","x","y","conditioning_set","intervention_set","cset","jset","mset","test_independent","truth_independent","final_independent","tested_relation","truth_relation","final_graph_relation","test_correct","retained","retained_true","retained_false","raw_weight","asp_weight","probability_independent"
1,1,2,"","",0,0,28,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.81953350892945,1820,0.860510142394425
2,1,3,"","",0,0,26,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.39585936576987,2396,0.916511014005331
3,1,4,"","",0,0,22,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,0.86598183044589,866,0.703908913195781
4,1,5,"","",0,0,14,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.04434951894109,1044,0.739688376408014
5,2,3,"","",0,0,25,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,7.76833933627586,7768,0.000422736222087362
6,2,4,"","",0,0,21,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,2.1929476946616,2193,0.100385578482548
7,2,5,"","",0,0,13,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.13533448539783,2135,0.894290366212434
8,3,4,"","",0,0,19,TRUE,FALSE,FALSE,"independent","dependent","dependent",FALSE,FALSE,FALSE,FALSE,1.16234636778245,1162,0.761758800634706
9,3,5,"","",0,0,11,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,282.456397353426,282456,2.14163399092618e-123
10,4,5,"","",0,0,7,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.99450230171533,1995,0.88021864542757
11,1,2,"3","",4,0,24,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.83925237957556,1839,0.862860263681007
12,1,2,"4","",8,0,20,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.7584083313177,1758,0.85301020284843
13,1,2,"5","",16,0,12,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.86147626167258,1861,0.865468925588078
14,1,3,"2","",2,0,24,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.41557823641233,2416,0.918007534289658
15,1,3,"4","",8,0,18,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.41905436971683,2419,0.918268801907113
16,1,3,"5","",16,0,10,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.1951683996449,2195,0.899814791744601
17,1,4,"2","",2,0,20,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,0.804856652837771,805,0.691012406590454
18,1,4,"3","",4,0,18,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,0.889176834400132,889,0.708720270877667
19,1,4,"5","",16,0,6,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,0.852523178646152,853,0.701096168774093
20,1,5,"2","",2,0,12,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.08629227168058,1086,0.747682889412445
21,1,5,"3","",4,0,10,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,0.843658552825218,844,0.699235189580045
22,1,5,"4","",8,0,6,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.03089086713953,1031,0.737088572553724
23,2,3,"1","",1,0,24,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,7.74862046553608,7749,0.000431151203278459
24,2,3,"4","",8,0,17,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,8.07686084000215,8077,0.000310548199600019
25,2,3,"5","",16,0,9,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,7.86080226378817,7861,0.000385415820256195
26,2,4,"1","",1,0,20,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,2.25407287218331,2254,0.0949987258509318
27,2,4,"3","",4,0,17,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,2.50146919839699,2501,0.0757552479137743
28,2,4,"5","",16,0,5,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,2.14265365944811,2143,0.105019709004711
29,2,5,"1","",1,0,12,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.1772772381446,2177,0.8981903604791
30,2,5,"3","",4,0,9,TRUE,TRUE,FALSE,"independent","independent","dependent",TRUE,FALSE,FALSE,FALSE,2.04287155787461,2043,0.88522534524483
31,2,5,"4","",8,0,5,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.18562852060859,2186,0.898951503272626
32,3,4,"1","",1,0,18,TRUE,FALSE,FALSE,"independent","dependent","dependent",FALSE,FALSE,FALSE,FALSE,1.18554137190404,1186,0.765942693961199
33,3,4,"2","",2,0,17,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,0.853824864041599,854,0.701368878972093
34,3,4,"5","",16,0,3,TRUE,FALSE,FALSE,"independent","dependent","dependent",FALSE,FALSE,FALSE,FALSE,0.416645922083262,417,0.602680370558727
35,3,5,"1","",1,0,10,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,282.657088319467,282657,1.75221047389489e-123
36,3,5,"2","",2,0,9,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,282.548860280956,282549,1.95249132033573e-123
37,3,5,"4","",8,0,3,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,283.202097799123,283202,1.01599521463911e-123
38,4,5,"1","",1,0,6,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.98104364994651,1981,0.878792371833878
39,4,5,"2","",2,0,5,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.0447963368988,2045,0.885420760596962
40,4,5,"3","",4,0,3,TRUE,TRUE,FALSE,"independent","independent","dependent",TRUE,FALSE,FALSE,FALSE,1.24880185590882,1249,0.777092387789787
41,1,2,"3;4","",12,0,16,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.77346280251186,1773,0.854887776002484
42,1,2,"3;5","",20,0,8,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.84066794417049,1841,0.86302768485379
43,1,2,"4;5","",24,0,4,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.79962581651671,1800,0.858103379886467
44,1,3,"2;4","",10,0,16,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.43410884089826,2434,0.919391567124915
45,1,3,"2;5","",18,0,8,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.17436008213917,2174,0.897923292759023
46,1,3,"4;5","",24,0,2,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.18800587171245,2188,0.899167251646642
47,1,4,"2;3","",6,0,16,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,0.823387257318245,823,0.694954887380869
48,1,4,"2;5","",18,0,4,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,0.79067273347755,791,0.687975761249847
49,1,4,"3;5","",20,0,2,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,0.845360650702787,845,0.699593028415687
50,1,5,"2;3","",6,0,8,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,0.845074117421973,845,0.699532806386123
51,1,5,"2;4","",10,0,4,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.07210835233673,1072,0.744997659332919
52,1,5,"3;4","",12,0,2,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,0.799842369136968,800,0.689940761347842
53,2,3,"1;4","",9,0,16,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,8.06180636891077,8062,0.000315257221603638
54,2,3,"1;5","",17,0,8,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,7.88161058129754,7882,0.000377481825657652
55,2,3,"4;5","",24,0,1,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,8.25306321669177,8253,0.00026039166872943
56,2,4,"1;3","",5,0,16,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,2.56725877555073,2567,0.0712755472627554
57,2,4,"1;5","",17,0,4,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,2.20450410461217,2205,0.0993467475774296
58,2,4,"3;5","",20,0,1,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,2.53491461234717,2535,0.0734464949565748
59,2,5,"1;3","",5,0,8,TRUE,FALSE,FALSE,"independent","dependent","dependent",FALSE,FALSE,FALSE,FALSE,2.0442871223886,2044,0.885369090218729
60,2,5,"1;4","",9,0,4,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,2.22684600573029,2227,0.902634520618999
61,2,5,"3;4","",12,0,1,TRUE,TRUE,FALSE,"independent","independent","dependent",TRUE,FALSE,FALSE,FALSE,2.00942614391806,2009,0.88178321563278
62,3,4,"1;2","",3,0,16,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,0.872355468491151,872,0.705235585509805
63,3,4,"1;5","",17,0,2,TRUE,FALSE,FALSE,"independent","dependent","dependent",FALSE,FALSE,FALSE,FALSE,0.409483394185372,409,0.600963999998641
64,3,4,"2;5","",18,0,1,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,0.0243849692305957,24,0.506095940243228
65,3,5,"1;2","",3,0,8,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,282.79007843529,282790,1.53401426631687e-123
66,3,5,"1;4","",9,0,2,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,283.433146297184,283433,8.06396389552542e-124
67,3,5,"2;4","",10,0,1,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,283.378300175746,283378,8.51859444098107e-124
68,4,5,"1;2","",3,0,4,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.03061241748037,2031,0.883973904714165
69,4,5,"1;3","",5,0,2,TRUE,FALSE,FALSE,"independent","dependent","dependent",FALSE,FALSE,FALSE,FALSE,1.20498567222785,1205,0.769410519234281
70,4,5,"2;3","",6,0,1,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,1.21535644198411,1215,0.771245337257456
71,1,2,"3;4;5","",28,0,0,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,1.76961008389844,1770,0.854409174488412
72,1,3,"2;4;5","",26,0,0,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,2.15799013908509,2158,0.896413068169405
73,1,4,"2;3;5","",22,0,0,TRUE,TRUE,TRUE,"independent","independent","independent",TRUE,TRUE,TRUE,FALSE,0.774302790447109,774,0.684450937870714
74,1,5,"2;3;4","",14,0,0,TRUE,FALSE,TRUE,"independent","dependent","independent",FALSE,TRUE,FALSE,TRUE,0.795989650505362,796,0.689115975570346
75,2,3,"1;4;5","",25,0,0,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,8.28307894930822,8283,0.000252693902025181
76,2,4,"1;3;5","",21,0,0,FALSE,FALSE,FALSE,"dependent","dependent","dependent",TRUE,TRUE,TRUE,FALSE,2.60597247262831,2606,0.06875502988487
