dataset,model,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid_low,sid_high,run_idx,seed
dag_5_nodes_7_edges_degrees_ER,MPC-LLM,0.005513429641723633,4,0.0,0.5714,0.0,0.0,0.0,,7.0,,,40,5163
dag_5_nodes_7_edges_degrees_ER,MPC-LLM,0.004995584487915039,6,0.0,0.8571,0.0,0.3333,0.2857,0.3077,4.0,,,41,2406
dag_5_nodes_7_edges_degrees_ER,MPC-LLM,0.005995273590087891,6,0.0,0.8571,0.0,0.3333,0.2857,0.3077,4.0,,,42,304
dag_5_nodes_7_edges_degrees_ER,MPC-LLM,0.0049953460693359375,5,0.0,0.7143,0.0,0.4,0.2857,0.3333,4.0,,,43,3391
dag_5_nodes_7_edges_degrees_ER,MPC-LLM,0.003995656967163086,2,0.0,0.2857,0.0,1.0,0.2857,0.4444,5.0,,,44,359
dag_5_nodes_7_edges_degrees_ER,MPC-LLM,0.004999876022338867,4,0.0,0.5714,0.0,0.5,0.2857,0.3636,5.0,,,45,9096
dag_5_nodes_7_edges_degrees_ER,MPC-LLM,0.005000114440917969,5,0.0,0.7143,0.0,0.4,0.2857,0.3333,5.0,,,46,3533
dag_5_nodes_7_edges_degrees_ER,MPC-LLM,0.004999399185180664,5,0.0,0.7143,0.0,0.2,0.1429,0.1667,6.0,,,47,4125
dag_5_nodes_7_edges_degrees_ER,MPC-LLM,0.005513429641723633,4,0.0,0.5714,0.0,0.5,0.2857,0.3636,4.0,,,48,3094
dag_5_nodes_7_edges_degrees_ER,MPC-LLM,0.002999544143676758,3,0.0,0.4286,0.0,0.3333,0.1429,0.2,6.0,,,49,6398
