dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1
sachs,11,17,new,8328,15.367150474805385,31,16.6,0.16838,0.8117599999999999,0.07365999999999999,0.83162,0.8117599999999999,0.8214,3.2,12.2,16.6,0.0,0.9764800000000001,0.0,0.12056,0.1176,0.11903999999999999,0.4,1.2,46.0,0.9998932148670894,1.0,0.9799196787148594,0.9898580121703854
sachs,11,17,new,8289,14.050003929063678,57,17.0,0.14116,0.85884,0.06314,0.85884,0.85884,0.85884,2.4,12.4,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.999822409480258,1.0,0.9568788501026694,0.9779643231899265
sachs,11,17,new,5978,17.728996605146676,82,16.6,0.18087999999999999,0.8,0.07893999999999998,0.8191200000000001,0.8,0.80928,3.4,19.4,16.6,0.0,0.9764800000000001,0.0,0.12056,0.1176,0.11904,0.4,1.2,46.0,0.9997720375918625,1.0,0.9293032786885246,0.9633563462559744
sachs,11,17,new,5511,14.225745538249612,60,16.0,0.2625,0.69414,0.11054,0.7375,0.69414,0.71518,5.2,24.4,16.0,0.0,0.9412,0.0,0.125,0.1176,0.1212,1.0,3.0,46.0,0.9998021100494414,1.0,0.9509906152241918,0.974879743452699
sachs,11,17,new,5864,14.470003608148545,43,17.0,0.15294000000000002,0.8470599999999999,0.06839999999999999,0.8470599999999999,0.8470599999999999,0.8470599999999999,2.6,12.4,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9999020914331024,1.0,0.9662921348314607,0.9828571428571428
sachs,11,17,new,606,13.966469769831747,40,17.0,0.3294,0.6706,0.14738,0.6706,0.6706,0.6706,5.6,27.8,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9999547465352604,1.0,0.96760710553814,0.9835369091874667
sachs,11,17,new,1933,25.958650473039597,60,17.0,0.24705999999999997,0.7529399999999999,0.11054,0.7529399999999999,0.7529399999999999,0.7529399999999999,4.2,22.2,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9996953278279047,0.9989837398373984,0.954368932038835,0.9761668321747765
sachs,11,17,new,6071,17.368059950880706,64,17.0,0.2,0.8,0.08945999999999998,0.8,0.8,0.8,3.4,18.8,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9997399700015088,0.9989395546129375,0.9515151515151515,0.9746508018623901
sachs,11,17,new,5504,15.0168112879619,63,16.4,0.18308000000000002,0.78824,0.07893999999999998,0.81692,0.78824,0.80216,3.6,20.0,16.4,0.0,0.96472,0.0,0.12204,0.1176,0.11976,0.6,1.8,46.0,0.9998020619242792,1.0,0.9416058394160584,0.9699248120300751
sachs,11,17,new,5163,13.869560990016907,108,16.0,0.375,0.58824,0.15789999999999998,0.625,0.58824,0.6061,7.0,31.2,16.0,0.0,0.9412,0.0,0.275,0.25877999999999995,0.26664,3.4,12.0,46.0,0.9991769442722671,1.0,0.9083419155509783,0.951969778737183
sachs,11,17,new,2406,16.212867865804583,96,16.0,0.2625,0.69414,0.11054,0.7375,0.69414,0.71518,5.2,27.4,16.0,0.0,0.9412,0.0,0.375,0.3529,0.3636,5.0,18.0,46.0,0.9996780860566782,1.0,0.9154639175257732,0.9558665231431648
sachs,11,17,new,304,16.652296707965434,51,17.0,0.12940000000000002,0.8705999999999999,0.05786,0.8705999999999999,0.8705999999999999,0.8705999999999999,2.2,9.6,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9997894441342104,0.9989539748953975,0.9578736208625878,0.9779825908858167
sachs,11,17,new,3391,16.370120380073786,17,16.4,0.18308,0.78824,0.07894,0.81692,0.78824,0.80216,3.6,13.0,16.4,0.0,0.9647200000000001,0.0,0.12204,0.1176,0.11976,0.6,1.8,46.0,0.9998639641443002,0.9949494949494949,0.9909456740442656,0.9929435483870968
sachs,11,17,new,359,15.617593799252063,93,16.8,0.21398,0.77646,0.09471999999999998,0.78602,0.77646,0.7811000000000001,3.8,24.0,16.8,0.0,0.98824,0.0,0.11907999999999999,0.1176,0.11832000000000001,0.2,0.6,46.0,0.9996362985943746,0.9988623435722411,0.9164926931106472,0.9559063690800218
sachs,11,17,new,9096,17.345655845012516,80,17.0,0.25881999999999994,0.74118,0.11579999999999999,0.74118,0.74118,0.74118,4.4,24.6,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9996291377601816,1.0,0.9291666666666667,0.9632829373650108
sachs,11,17,new,3533,16.063972137868404,57,17.0,0.12940000000000002,0.8705999999999999,0.05786,0.8705999999999999,0.8705999999999999,0.8705999999999999,2.2,9.6,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9998627040141699,1.0,0.9519918283963228,0.9754055468341183
sachs,11,17,new,4125,15.851227938197553,45,17.0,0.21176,0.78824,0.09473999999999999,0.78824,0.78824,0.78824,3.6,16.0,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.9997912871285215,1.0,0.9641760491299898,0.9817613340281397
sachs,11,17,new,3094,13.43052697693929,45,17.0,0.24706,0.7529399999999999,0.11054,0.7529399999999999,0.7529399999999999,0.7529399999999999,4.2,24.4,17.0,0.0,1.0,0.0,0.1176,0.1176,0.1176,0.0,0.0,46.0,0.999883890665902,0.998960498960499,0.9638916750250752,0.9811128126595201
sachs,11,17,new,6398,15.940725335851312,73,16.4,0.24411999999999998,0.72942,0.10525999999999999,0.75588,0.72942,0.74226,4.6,21.0,16.4,0.0,0.9647200000000001,0.0,0.27203999999999995,0.25877999999999995,0.2652,3.0,10.8,46.0,0.9998394434543639,1.0,0.9385245901639344,0.9682875264270614
asia,8,8,org,7816,0.8330632988363504,140,5.0,0.30000000000000004,0.4375,0.07500000000000001,0.7,0.4375,0.53845,4.5,24.5,5.0,0.2,0.5,0.05,0.6,0.375,0.4615,5.0,21.0,28.0,0.9715343178921663,,0.0,
asia,8,8,org,3578,0.8505769041366875,134,4.0,0.25,0.375,0.05,0.75,0.375,0.5,5.0,22.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9751088465006925,,0.0,
asia,8,8,org,2656,0.9678876358084381,157,3.5,0.16665,0.375,0.025,0.83335,0.375,0.51515,5.0,23.0,3.5,0.0,0.4375,0.0,0.70835,0.3125,0.43179999999999996,5.0,19.5,28.0,0.9778476574151513,,0.0,
asia,8,8,org,2688,0.8511454528197646,134,5.0,0.20000000000000004,0.5,0.05000000000000001,0.7999999999999999,0.5,0.6153666666666666,4.0,19.666666666666668,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9743271833845781,,0.0,
asia,8,8,org,2494,0.8368610311299562,140,5.0,0.7,0.1875,0.175,0.30000000000000004,0.1875,0.23074999999999998,6.5,40.0,5.0,0.2,0.5,0.05,0.2,0.125,0.1538,7.0,29.0,44.0,0.9725753142927356,,0.0,
asia,8,8,org,183,0.8943928512744606,148,4.0,0.25,0.375,0.05,0.75,0.375,0.5,5.0,23.0,4.0,0.0,0.5,0.0,0.25,0.125,0.1667,6.0,16.0,31.0,0.9738907369153766,1.0,0.014492753623188406,0.02857142857142857
asia,8,8,org,7977,0.8830147790722549,151,5.0,0.4,0.375,0.1,0.6,0.375,0.4615,5.0,27.0,5.0,0.0,0.625,0.0,0.4,0.25,0.3077,5.0,15.0,35.0,0.974617931803113,,0.0,
asia,8,8,org,3199,0.9990100478753448,160,6.0,0.3333,0.5,0.1,0.6667,0.5,0.5714,4.0,25.0,6.0,0.0,0.75,0.0,0.6667,0.5,0.5714,3.0,13.0,28.0,0.9787014775164187,,0.0,
asia,8,8,org,316,0.7567984061315656,124,3.0,0.3333333333333333,0.25,0.05000000000000001,0.6666666666666666,0.25,0.3636333333333333,6.0,28.0,3.0,0.0,0.375,0.0,0.4444333333333333,0.16666666666666666,0.24239999999999998,6.333333333333333,22.0,36.333333333333336,0.9679662933107962,,0.0,
asia,8,8,org,8266,0.8791305338963866,140,5.0,0.30000000000000004,0.4375,0.07500000000000001,0.7,0.4375,0.53845,4.5,24.5,5.0,0.2,0.5,0.05,0.6,0.375,0.4615,5.0,21.0,28.0,0.9739595239131817,,0.0,
asia,8,8,org,1532,0.7976673687808216,134,2.0,0.5,0.125,0.05,0.5,0.125,0.2,7.0,31.0,2.0,0.0,0.25,0.0,0.0,0.0,,7.0,24.0,39.0,0.974349323952413,,0.0,
asia,8,8,org,1009,0.9057091749273241,145,4.0,0.25,0.375,0.05,0.75,0.375,0.5,5.0,30.0,4.0,0.25,0.375,0.05,0.5,0.25,0.3333,7.0,30.0,40.0,0.9751396451517707,,0.0,
asia,8,8,org,2250,0.8766111480072141,145,5.0,0.4,0.375,0.1,0.6,0.375,0.4615,5.0,26.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,3.0,14.0,26.0,0.9735676345236851,,0.0,
asia,8,8,org,4447,0.9679917269386351,145,6.0,0.6667,0.25,0.2,0.3333,0.25,0.2857,6.0,40.0,6.0,0.1667,0.625,0.05,0.3333,0.25,0.2857,6.0,33.0,48.0,0.9759763014410409,,0.0,
asia,8,8,org,2415,0.9963199961930513,162,5.0,0.26666666666666666,0.4583333333333333,0.06666666666666667,0.7333333333333334,0.4583333333333333,0.5640999999999999,4.333333333333333,22.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,3.0,14.0,26.0,0.9768136524384635,,0.0,
asia,8,8,org,3595,0.8714493750594556,140,3.0,0.16666666666666666,0.3333333333333333,0.016666666666666666,0.8333333333333334,0.3333333333333333,0.4707333333333333,5.333333333333333,23.333333333333332,3.0,0.0,0.375,0.0,0.47223333333333334,0.20833333333333334,0.43179999999999996,5.666666666666667,21.0,31.666666666666668,0.9745745447959278,,0.0,
asia,8,8,org,4187,0.8367146183736622,135,4.0,0.25,0.375,0.05,0.75,0.375,0.5,5.0,26.0,4.0,0.0,0.5,0.0,0.25,0.125,0.1667,6.0,18.0,36.0,0.9735665921668942,,0.0,
asia,8,8,org,4135,0.8569439835846424,140,3.3333333333333335,0.11109999999999999,0.375,0.016666666666666666,0.8889,0.375,0.5252666666666667,5.0,22.0,3.3333333333333335,0.0,0.4166666666666667,0.0,0.6944666666666667,0.2916666666666667,0.40906666666666663,5.0,19.666666666666668,27.666666666666668,0.9744891687266788,,0.0,
asia,8,8,org,5174,0.8301227083429694,134,3.5,0.29164999999999996,0.3125,0.05,0.70835,0.3125,0.43179999999999996,5.5,23.0,3.5,0.0,0.4375,0.0,0.25,0.125,0.3333,5.0,16.0,27.0,0.9736964758511624,,0.0,
asia,8,8,org,5303,0.9280540100298822,146,5.0,0.1,0.5625,0.025,0.9,0.5625,0.6922999999999999,3.5,17.5,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9740850861235408,,0.0,
asia,8,8,org,3942,0.9487467012368143,154,6.0,0.3333,0.5,0.1,0.6667,0.5,0.5714,4.0,25.0,6.0,0.0,0.75,0.0,0.6667,0.5,0.5714,3.0,13.0,28.0,0.9751427889189663,,0.0,
asia,8,8,org,2778,0.8436626447364688,140,5.0,0.4,0.375,0.1,0.6,0.375,0.4615,5.0,28.0,5.0,0.2,0.5,0.05,0.6,0.375,0.4615,5.0,21.0,28.0,0.9728482970272934,,0.0,
asia,8,8,org,2804,0.8866434074006975,145,4.0,0.5,0.25,0.1,0.5,0.25,0.3333,6.0,28.0,4.0,0.0,0.5,0.0,0.25,0.125,0.1667,5.0,16.0,36.0,0.9734015327344092,,0.0,
asia,8,8,org,2145,0.8385545602068305,140,5.0,0.6,0.25,0.15,0.4,0.25,0.3077,6.0,38.0,5.0,0.2,0.5,0.05,0.4,0.25,0.3077,7.0,23.0,41.0,0.9757245770763252,,0.0,
asia,8,8,org,150,0.9582643839530647,157,5.0,0.20000000000000004,0.5,0.05000000000000001,0.7999999999999999,0.5,0.6153666666666666,4.0,19.666666666666668,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,3.0,14.0,26.0,0.9762792263606341,,0.0,
asia,8,8,org,8823,0.890887931920588,140,3.0,0.6667,0.125,0.1,0.3333,0.125,0.1818,7.0,32.0,3.0,0.0,0.375,0.0,0.0,0.0,,6.0,17.0,32.0,0.971355702909668,,0.0,
asia,8,8,org,4669,0.8380161309614778,140,5.0,0.6,0.25,0.15,0.4,0.25,0.3077,6.0,37.0,5.0,0.0,0.625,0.0,0.2,0.125,0.1538,6.0,22.0,37.0,0.9703885351474562,,0.0,
asia,8,8,org,6131,0.793758112937212,140,3.5,0.70835,0.125,0.125,0.29164999999999996,0.125,0.17425,7.0,37.0,3.5,0.125,0.375,0.025,0.125,0.0625,0.1667,6.5,22.0,37.0,0.9722699022590857,,0.0,
asia,8,8,org,2617,0.7290875497274101,124,2.5,0.16665,0.25,0.025,0.83335,0.25,0.38180000000000003,6.0,25.5,2.5,0.0,0.3125,0.0,0.33335,0.125,0.3636,6.0,22.0,33.0,0.9692237226640446,,0.0,
asia,8,8,org,7166,0.8887473801150918,134,4.5,0.325,0.375,0.07500000000000001,0.675,0.375,0.48075,5.0,25.0,4.5,0.1,0.5,0.025,0.55,0.3125,0.3974,4.5,18.0,25.0,0.9735191182263073,,0.0,
asia,8,8,org,1428,0.8349683927372098,146,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9757456476966861,,0.0,
asia,8,8,org,8328,0.8248344492167234,134,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9739785627911537,,0.0,
asia,8,8,org,8289,0.8497812058776617,140,5.0,0.2,0.5,0.05,0.8,0.5,0.6154,4.0,21.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9726080461287879,,0.0,
asia,8,8,org,5978,0.8606660212390125,139,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9698645958611736,,0.0,
asia,8,8,org,5511,0.975327380001545,152,5.0,0.4,0.375,0.1,0.6,0.375,0.4615,5.0,29.0,5.0,0.0,0.625,0.0,0.2,0.125,0.1538,6.0,22.0,37.0,0.9744885048822706,,0.0,
asia,8,8,org,5864,1.2496335920877755,172,5.0,0.30000000000000004,0.4375,0.07500000000000001,0.7,0.4375,0.53845,4.5,24.5,5.0,0.2,0.5,0.05,0.6,0.375,0.4615,5.0,21.0,28.0,0.9776642941630974,,0.0,
asia,8,8,org,606,0.8474144097417593,140,3.0,0.3333,0.25,0.05,0.6667,0.25,0.3636,6.0,27.0,3.0,0.0,0.375,0.0,0.6667,0.25,0.3636,5.0,20.0,27.0,0.9729583078915658,,0.0,
asia,8,8,org,1933,0.8121093157678843,133,5.0,0.3333333333333333,0.4166666666666667,0.08333333333333333,0.6666666666666666,0.4166666666666667,0.5128,4.666666666666667,27.666666666666668,5.0,0.0,0.625,0.0,0.4000000000000001,0.25,0.3077,5.0,17.0,40.0,0.972916398768384,,0.0,
asia,8,8,org,6071,0.892339063808322,149,4.0,0.125,0.4375,0.025,0.875,0.4375,0.58335,4.5,18.5,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9764537842671701,,0.0,
asia,8,8,org,5504,0.9576983209699392,163,5.0,0.4666666666666666,0.3333333333333333,0.11666666666666665,0.5333333333333333,0.3333333333333333,0.4102333333333334,5.333333333333333,31.666666666666668,5.0,0.0,0.625,0.0,0.20000000000000004,0.125,0.1538,6.0,22.0,37.0,0.976257796956143,,0.0,
asia,8,8,org,5163,0.8853959618136287,143,4.0,0.25,0.375,0.05,0.75,0.375,0.5,5.0,23.0,4.0,0.0,0.5,0.0,0.25,0.125,0.1667,6.0,16.0,31.0,0.9747294873695717,1.0,0.007751937984496124,0.015384615384615384
asia,8,8,org,2406,0.9494426269084215,146,4.0,0.5,0.25,0.09999999999999999,0.5,0.25,0.3333333333333333,6.0,29.0,4.0,0.08333333333333333,0.4583333333333333,0.016666666666666666,0.25,0.125,0.1667,6.333333333333333,18.333333333333332,33.333333333333336,0.9766019414751493,,0.0,
asia,8,8,org,304,0.9781327052041888,151,3.0,0.3333,0.25,0.05,0.6667,0.25,0.3636,6.0,31.0,3.0,0.3333,0.25,0.05,0.3333,0.125,0.1818,7.0,31.0,38.0,0.9745483669811307,,0.0,
asia,8,8,org,3391,1.061073869932443,176,5.0,0.2,0.5,0.05,0.8,0.5,0.6154,4.0,21.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.974329791559835,,0.0,
asia,8,8,org,359,0.8626448009163141,138,5.0,0.4,0.375,0.1,0.6,0.375,0.4615,5.0,29.0,5.0,0.2,0.5,0.05,0.6,0.375,0.4615,6.0,24.0,39.0,0.9731891242177105,,0.0,
asia,8,8,org,9096,0.7952100010588765,140,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,16.0,4.0,0.0,0.5,0.0,0.25,0.125,0.1667,6.0,16.0,31.0,0.9745030363062999,,0.0,
asia,8,8,org,3533,0.7072619060054421,124,4.0,0.25,0.375,0.05,0.75,0.375,0.5,5.0,25.0,4.0,0.25,0.375,0.05,0.25,0.125,0.1667,7.0,25.0,40.0,0.9723647754068142,,0.0,
asia,8,8,org,4125,0.9061360419727862,155,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9760801912760644,,0.0,
asia,8,8,org,3094,0.7619113917462528,127,5.0,0.6666666666666666,0.20833333333333334,0.16666666666666666,0.3333333333333333,0.20833333333333334,0.25639999999999996,6.333333333333333,37.666666666666664,5.0,0.4000000000000001,0.375,0.10000000000000002,0.20000000000000004,0.125,0.1538,8.0,35.0,46.0,0.9702379098783259,,0.0,
asia,8,8,org,6398,1.0296921599656343,156,5.0,0.7,0.1875,0.175,0.30000000000000004,0.1875,0.23074999999999998,7.5,34.0,5.0,0.4,0.375,0.1,0.0,0.0,,7.0,24.0,39.0,0.9674197749484527,,0.0,
asia,8,8,new,7816,0.8965585548430681,140,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9715343178921663,,0.0,
asia,8,8,new,3578,0.8268813178874552,134,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9751088465006925,,0.0,
asia,8,8,new,2656,0.9113563378341496,157,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,19.0,4.0,0.0,0.5,0.0,0.75,0.375,0.5,5.0,19.0,29.0,0.9778476574151513,,0.0,
asia,8,8,new,2688,0.8705420787446201,134,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9743271833845781,,0.0,
asia,8,8,new,2494,0.9083397509530187,140,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9725753142927356,,0.0,
asia,8,8,new,183,0.9125971212051809,148,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9738907369153766,1.0,0.014492753623188406,0.02857142857142857
asia,8,8,new,7977,0.9407840808853507,151,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,3.0,14.0,26.0,0.974617931803113,,0.0,
asia,8,8,new,3199,0.9451141809113324,160,5.5,0.0,0.6875,0.0,1.0,0.6875,0.81315,2.5,13.5,5.5,0.0,0.6875,0.0,0.63335,0.4375,0.5164500000000001,3.0,13.5,27.0,0.9787014775164187,,0.0,
asia,8,8,new,316,0.7075204271823168,124,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,19.0,4.0,0.0,0.5,0.0,0.75,0.375,0.5,5.0,19.0,29.0,0.9679662933107962,,0.0,
asia,8,8,new,8266,0.8533914349973202,140,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9739595239131817,,0.0,
asia,8,8,new,1532,0.7449487820267677,134,3.0,0.0,0.375,0.0,1.0,0.375,0.5455,5.0,22.0,3.0,0.0,0.375,0.0,1.0,0.375,0.5455,6.0,22.0,25.0,0.974349323952413,,0.0,
asia,8,8,new,1009,0.8748982921242714,145,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,18.0,5.0,0.0,0.625,0.0,0.8,0.5,0.6154,4.0,18.0,33.0,0.9751396451517707,,0.0,
asia,8,8,new,2250,0.8108011647127569,145,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,3.0,14.0,26.0,0.9735676345236851,,0.0,
asia,8,8,new,4447,0.9074663668870926,145,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,3.0,14.0,26.0,0.9759763014410409,,0.0,
asia,8,8,new,2415,0.942186065018177,162,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,3.0,14.0,26.0,0.9768136524384635,,0.0,
asia,8,8,new,3595,0.8747176737524569,140,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,19.0,4.0,0.0,0.5,0.0,0.75,0.375,0.5,5.0,19.0,29.0,0.9745745447959278,,0.0,
asia,8,8,new,4187,0.800528007093817,135,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9735665921668942,,0.0,
asia,8,8,new,4135,0.8287811391055584,140,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,19.0,4.0,0.0,0.5,0.0,0.75,0.375,0.5,5.0,19.0,29.0,0.9744891687266788,,0.0,
asia,8,8,new,5174,0.8360917130485177,134,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9736964758511624,,0.0,
asia,8,8,new,5303,0.9447959796525538,146,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9740850861235408,,0.0,
asia,8,8,new,3942,0.9163546552881598,154,6.0,0.0,0.75,0.0,1.0,0.75,0.8571,2.0,13.0,6.0,0.0,0.75,0.0,0.6667,0.5,0.5714,3.0,13.0,28.0,0.9751427889189663,,0.0,
asia,8,8,new,2778,0.8306631199084222,140,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9728482970272934,,0.0,
asia,8,8,new,2804,0.8773977630771697,145,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9734015327344092,,0.0,
asia,8,8,new,2145,0.8487084470689297,140,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9757245770763252,,0.0,
asia,8,8,new,150,0.9405687619000673,157,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,3.0,14.0,26.0,0.9762792263606341,,0.0,
asia,8,8,new,8823,0.8188818390481174,140,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.971355702909668,,0.0,
asia,8,8,new,4669,0.8256670511327684,140,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9703885351474562,,0.0,
asia,8,8,new,6131,0.8592742932960391,140,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9722699022590857,,0.0,
asia,8,8,new,2617,0.7498901099897921,124,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,19.0,4.0,0.0,0.5,0.0,0.75,0.375,0.5,5.0,19.0,29.0,0.9692237226640446,,0.0,
asia,8,8,new,7166,0.826536389067769,134,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9735191182263073,,0.0,
asia,8,8,new,1428,0.8224673271179199,146,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9757456476966861,,0.0,
asia,8,8,new,8328,0.8502409681677818,134,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9739785627911537,,0.0,
asia,8,8,new,8289,0.8138648713938892,140,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9726080461287879,,0.0,
asia,8,8,new,5978,0.8421675027348101,139,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,4.0,14.0,24.0,0.9698645958611736,,0.0,
asia,8,8,new,5511,0.9598339241929352,152,4.5,0.0,0.5625,0.0,1.0,0.5625,0.71795,3.5,14.5,4.5,0.0,0.5625,0.0,0.55,0.3125,0.3974,4.0,14.5,23.0,0.9744885048822706,,0.0,
asia,8,8,new,5864,1.0271623549051583,172,5.0,0.2,0.5,0.05,0.8,0.5,0.6154,5.0,22.0,5.0,0.2,0.5,0.05,0.4,0.25,0.3077,5.0,14.0,22.0,0.9776642941630974,,0.0,
asia,8,8,new,606,0.8677339251153171,140,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,19.0,4.0,0.0,0.5,0.0,0.75,0.375,0.5,5.0,19.0,29.0,0.9729583078915658,,0.0,
asia,8,8,new,1933,0.8183027389459312,133,5.0,0.0,0.625,0.0,1.0,0.625,0.7692,3.0,14.0,5.0,0.0,0.625,0.0,0.6,0.375,0.4615,3.0,14.0,26.0,0.972916398768384,,0.0,
asia,8,8,new,6071,0.8536649942398071,149,4.0,0.0,0.5,0.0,1.0,0.5,0.6667,4.0,15.0,4.0,0.0,0.5,0.0,0.5,0.25,0.3333,4.0,15.0,22.0,0.9764537842671701,,0.0,
