dataset,num_nodes,num_edges,impl,seed,time,remove_n,dag_nnz,dag_fdr,dag_tpr,dag_fpr,dag_precision,dag_recall,dag_F1,dag_shd,dag_sid,cpdag_nnz,cpdag_fdr,cpdag_tpr,cpdag_fpr,cpdag_precision,cpdag_recall,cpdag_F1,cpdag_shd,cpdag_sid_low,cpdag_sid_high,AP,CIT_Precision,CIT_Recall,CIT_F1,prior_filename,prior_forbidden_length,prior_forbidden_Precision,prior_forbidden_Recall,prior_forbidden_F1,prior_required_length,prior_required_Precision,prior_required_Recall,prior_required_F1
child,20,25,org,3094,465.2845995733514,1971,25.0,0.06,0.94,0.0091,0.94,0.94,0.94,1.5,24.0,25.0,0.04,0.96,0.0061,0.8,0.8,0.8,2.0,22.0,268.0,0.994268006384674,1.0,0.743603701687534,0.8529503590384014,child,,,,,,,,
child,20,25,org,6398,730.055475752335,3315,24.0,0.1041499999999999,0.86,0.01515,0.89585,0.86,0.87755,3.5,61.0,24.0,0.0,0.96,0.0,0.8333,0.8,0.8163,2.0,17.0,306.0,0.9948793995346162,1.0,0.4602261836304389,0.630349173011289,child,,,,,,,,
child,20,25,new,7816,380.14825628884137,1926,25.0,0.08,0.92,0.0121,0.92,0.92,0.92,2.0,24.0,25.0,0.04,0.96,0.0061,0.84,0.84,0.84,2.0,22.0,268.0,0.995071260983617,0.9997587454764776,0.7468012254460263,0.8549618320610687,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,3578,1233.4461053884588,4982,23.0,0.2174,0.72,0.0303,0.7826,0.72,0.75,8.0,111.0,23.0,0.2174,0.72,0.0303,0.6087,0.56,0.5833,12.0,111.0,316.0,0.9951482494182358,1.0,0.0128764731558271,0.0254255548373195,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,2656,1779.0778670958243,4942,19.0,0.0526,0.72,0.0061,0.9474,0.72,0.8182,7.0,113.0,19.0,0.0,0.76,0.0,0.7895,0.6,0.6818,10.0,86.0,343.0,0.9960379984398826,,0.0,,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,2688,475.2855117470026,2004,25.0,0.128,0.8720000000000001,0.01938,0.8720000000000001,0.8720000000000001,0.8720000000000001,3.2,54.8,25.0,0.04,0.96,0.0061,0.8,0.8,0.8,3.0,22.0,291.0,0.99359629909302,0.9992834965369,0.7479442259563819,0.8555362437378593,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,2494,456.4979325630702,1964,25.0,0.1,0.9,0.01515,0.9,0.9,0.9,2.5,46.0,25.0,0.08,0.92,0.0121,0.76,0.76,0.76,5.0,44.0,271.0,0.9941505679201468,1.0,0.7282670186686782,0.842771412984179,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,183,1444.7479145159014,4895,18.0,0.0556,0.68,0.0061,0.9444,0.68,0.7907,8.0,129.0,18.0,0.0,0.72,0.0,0.7222,0.52,0.6047,12.0,102.0,361.0,0.9954972891582454,1.0,0.0011241007194244,0.002245677071637,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,7977,2264.2899448731914,4916,20.0,0.15,0.68,0.0182,0.85,0.68,0.7556,8.0,111.0,20.0,0.1,0.72,0.0121,0.6,0.48,0.5333,11.0,107.0,342.0,0.994566287830511,,0.0,,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,3199,448.5626327861101,1999,25.0,0.08,0.92,0.0121,0.92,0.92,0.92,2.0,24.0,25.0,0.04,0.96,0.0061,0.84,0.84,0.84,2.0,22.0,268.0,0.9928943937587084,1.0,0.7443581206067332,0.8534464475079534,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,316,465.9585766326636,2053,25.0,0.104,0.8960000000000001,0.01576,0.8960000000000001,0.8960000000000001,0.8960000000000001,2.6,45.0,25.0,0.0,1.0,0.0,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.0,0.0,288.0,0.992945906681384,1.0,0.7248444932308818,0.8404751803139584,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,8266,475.9413518682122,2002,25.0,0.08,0.92,0.012125,0.92,0.92,0.92,2.0,39.0,25.0,0.04,0.96,0.0061,0.8,0.8,0.8,2.0,27.0,171.0,0.9946131053357176,1.0,0.7229906542056075,0.8392275981774788,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,1532,474.3146567400545,2067,25.0,0.08,0.92,0.01212,0.92,0.92,0.92,2.0,38.8,25.0,0.0,1.0,0.0,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.0,0.0,288.0,0.9934203521572156,1.0,0.7080264400377715,0.8290579389650597,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,1009,489.8820096449927,2182,25.0,0.08,0.92,0.012125,0.92,0.92,0.92,2.0,39.0,25.0,0.04,0.96,0.0061,0.8,0.8,0.8,2.0,27.0,171.0,0.9928818836587212,1.0,0.6863234729158663,0.8139879257318601,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,2250,2064.314925184008,5069,20.0,0.1,0.72,0.0121,0.9,0.72,0.8,7.0,112.0,20.0,0.1,0.72,0.0121,0.75,0.6,0.6667,10.0,112.0,324.0,0.99561496645173,,0.0,,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,4447,450.59358475683257,1948,25.0,0.168,0.8320000000000001,0.02544,0.8320000000000001,0.8320000000000001,0.8320000000000001,4.2,73.8,25.0,0.08,0.9200000000000002,0.0121,0.76,0.76,0.76,4.0,29.0,298.0,0.9937986557876798,0.9997556804300024,0.7449481157837248,0.8537450448570831,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,2415,1068.3382807611488,4682,20.0,0.2,0.64,0.0242,0.8,0.64,0.7111,9.0,131.0,20.0,0.1,0.72,0.0121,0.75,0.6,0.6667,12.0,112.0,343.0,0.996025543488408,1.0,0.0009347978499649,0.0018678496381041,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,3595,1134.1775779351592,4977,20.0,0.1,0.72,0.0121,0.9,0.72,0.8,7.0,116.0,20.0,0.1,0.72,0.0121,0.75,0.6,0.6667,10.0,116.0,237.0,0.9959674192627744,1.0,0.0057471264367816,0.0114285714285714,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,4187,3675.762084973976,5078,20.0,0.2,0.64,0.0242,0.8,0.64,0.7111,9.0,134.0,20.0,0.2,0.64,0.0242,0.75,0.6,0.6667,10.0,134.0,338.0,0.9960981501370516,,0.0,,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,4135,454.3532138550654,1864,25.0,0.08,0.92,0.0121,0.92,0.92,0.92,2.0,24.0,25.0,0.04,0.96,0.0061,0.84,0.84,0.84,2.0,22.0,268.0,0.9946788510329988,1.0,0.7558371040723982,0.8609421709102154,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,5174,977.1348307030275,4470,24.0,0.2917,0.68,0.0424,0.7083,0.68,0.6939,8.0,129.0,24.0,0.2083,0.76,0.0303,0.6667,0.64,0.6531,7.0,105.0,269.0,0.9952617386657008,1.0,0.2286829268292683,0.3722407495632841,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,5303,508.9866368351504,2199,25.0,0.112,0.8879999999999999,0.0169599999999999,0.8879999999999999,0.8879999999999999,0.8879999999999999,2.8,61.8,25.0,0.04,0.96,0.0061,0.76,0.76,0.76,3.0,25.0,298.0,0.9944201866274024,1.0,0.6838839204234349,0.8122696726642098,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,3942,1349.2012211182157,5384,20.0,0.1,0.72,0.0121,0.9,0.72,0.8,7.0,116.0,20.0,0.1,0.72,0.0121,0.7,0.56,0.6222,10.0,116.0,324.0,0.9956382703493122,1.0,0.0060814919927022,0.0120894620189401,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,2778,2117.673198990058,4785,19.0,0.0526,0.72,0.0061,0.9474,0.72,0.8182,7.0,107.0,19.0,0.0,0.76,0.0,0.7368,0.56,0.6364,10.0,83.0,342.0,0.9954799931322726,1.0,0.0006920415224913,0.0013831258644536,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,2804,421.9491031123325,1814,25.0,0.064,0.936,0.0097,0.936,0.936,0.936,1.6,30.4,25.0,0.0,1.0,0.0,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.0,0.0,288.0,0.9947917996920748,1.0,0.7670475488389237,0.86816854401335,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,2145,509.2542755291797,2241,25.0,0.1,0.9,0.01515,0.9,0.9,0.9,2.5,46.0,25.0,0.08,0.92,0.0121,0.76,0.76,0.76,5.0,44.0,271.0,0.9917280494493488,1.0,0.7009018958218296,0.8241532301698951,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,150,2251.8809455810115,5001,19.0,0.1579,0.64,0.0182,0.8421,0.64,0.7273,9.0,153.0,19.0,0.1579,0.64,0.0182,0.6316,0.48,0.5455,12.0,153.0,255.0,0.9954214775638938,,0.0,,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,8823,936.498903613072,4289,24.0,0.3333,0.64,0.0485,0.6667,0.64,0.6531,9.0,144.0,24.0,0.25,0.72,0.0364,0.625,0.6,0.6122,10.0,122.0,325.0,0.9949110697400022,1.0,0.2860109495941099,0.4448032883147387,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,4669,544.213222024031,2370,25.0,0.06,0.94,0.0091,0.94,0.94,0.94,1.5,22.0,25.0,0.04,0.96,0.0061,0.8,0.8,0.8,2.0,20.0,268.0,0.993850884096404,1.0,0.6876424189307625,0.8149148317407562,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,6131,540.9459945680574,2484,24.0,0.1667,0.8,0.0242,0.8333,0.8,0.8163,5.0,84.0,24.0,0.1667,0.8,0.0242,0.6667,0.64,0.6531,9.0,84.0,329.0,0.993416734267279,1.0,0.6541620007465472,0.7909285794877581,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,2617,424.15536658559,1831,25.0,0.06,0.94,0.0091,0.94,0.94,0.94,1.5,22.0,25.0,0.04,0.96,0.0061,0.8,0.8,0.8,2.0,20.0,268.0,0.99340987142903,1.0,0.7446314567614626,0.8536260811709914,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,7166,504.7326796851121,2180,25.0,0.112,0.8880000000000001,0.01698,0.8880000000000001,0.8880000000000001,0.8880000000000001,2.8,63.6,25.0,0.04,0.96,0.0061,0.76,0.76,0.76,3.0,25.0,298.0,0.9950638974187838,0.9995258416311048,0.7232801509692914,0.8392554991539762,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,1428,486.35592274414375,2142,25.0,0.088,0.912,0.01334,0.912,0.912,0.912,2.2,34.2,25.0,0.0,1.0,0.0,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.0,0.0,288.0,0.994315599602182,1.0,0.7152839992832826,0.8340123263344823,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,8328,927.538792575244,4845,21.0,0.0952,0.76,0.0121,0.9048,0.76,0.8261,6.0,76.0,21.0,0.0,0.84,0.0,0.7619,0.64,0.6957,7.0,50.0,324.0,0.9971824506941238,1.0,0.0008882966910948,0.001775016640781,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,8289,2991.6045149038546,5404,22.0,0.0909,0.8,0.0121,0.9091,0.8,0.8511,5.0,80.0,22.0,0.0909,0.8,0.0121,0.6818,0.6,0.6383,7.0,80.0,305.0,0.9952907420323902,,0.0,,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,5978,467.3192722038366,1829,25.0,0.096,0.904,0.01456,0.904,0.904,0.904,2.4,54.2,25.0,0.04,0.96,0.0061,0.76,0.76,0.76,3.0,25.0,298.0,0.9954993214786608,0.9992821249102656,0.759825327510917,0.8632558139534884,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,5511,489.62948720064014,1954,25.0,0.064,0.936,0.0097,0.936,0.936,0.936,1.6,25.6,25.0,0.0,1.0,0.0,0.8400000000000001,0.8400000000000001,0.8400000000000001,0.0,0.0,288.0,0.9945336505440824,1.0,0.7374885426214483,0.8489132728423718,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,5864,1962.5580369839445,4735,19.0,0.1579,0.64,0.0182,0.8421,0.64,0.7273,9.0,134.0,19.0,0.0526,0.72,0.0061,0.7368,0.56,0.6364,10.0,106.0,341.0,0.9958055809163228,1.0,0.0009313154831199,0.0018608978832286,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,606,390.6859898469411,1679,25.0,0.06,0.94,0.0091,0.94,0.94,0.94,1.5,22.0,25.0,0.04,0.96,0.0061,0.8,0.8,0.8,2.0,20.0,268.0,0.9941601541768784,0.9997498123592694,0.7744186046511627,0.8727749262859015,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,1933,483.63157653901726,2086,25.0,0.112,0.8880000000000001,0.01696,0.8880000000000001,0.8880000000000001,0.8880000000000001,2.8,48.4,25.0,0.04,0.96,0.0061,0.8,0.8,0.8,3.0,22.0,291.0,0.99273360498738,1.0,0.712476370510397,0.8321006733635059,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,6071,473.9270094367676,1887,25.0,0.06,0.94,0.0091,0.94,0.94,0.94,1.5,22.0,25.0,0.04,0.96,0.0061,0.8,0.8,0.8,2.0,20.0,268.0,0.9957632090855092,1.0,0.7635793871866295,0.8659427443237908,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,5504,434.4156300039031,1817,25.0,0.06,0.94,0.0091,0.94,0.94,0.94,1.5,22.0,25.0,0.04,0.96,0.0061,0.8,0.8,0.8,2.0,20.0,268.0,0.9937293577805232,1.0,0.7639277063536426,0.8661666842716806,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,5163,1005.8917980310508,4773,18.0,0.1111,0.64,0.0121,0.8889,0.64,0.7442,9.0,133.0,18.0,0.1111,0.64,0.0121,0.7222,0.52,0.6047,13.0,133.0,341.0,0.9969752841353292,1.0,0.0009155413138017,0.0018294077292476,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,2406,956.0118647543712,4767,21.0,0.0952,0.76,0.0121,0.9048,0.76,0.8261,6.0,84.0,21.0,0.0952,0.76,0.0121,0.7143,0.6,0.6522,8.0,84.0,305.0,0.9977060662209732,1.0,0.000896860986547,0.0017921146953405,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,304,438.2109711631201,1934,25.0,0.12,0.8800000000000001,0.01818,0.8800000000000001,0.8800000000000001,0.8800000000000001,3.0,57.6,25.0,0.04,0.96,0.0061,0.8,0.8,0.8,3.0,22.0,291.0,0.9934553163661224,0.9987392839132628,0.7434309309309309,0.8523778782009899,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,3391,559.9457208858803,2524,24.0,0.1667,0.8,0.0242,0.8333,0.8,0.8163,5.0,84.0,24.0,0.1667,0.8,0.0242,0.7083,0.68,0.6939,7.0,84.0,228.0,0.9951548902878684,1.0,0.6148443432042521,0.761490537204655,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,359,1770.391009545885,5126,20.0,0.1,0.72,0.0121,0.9,0.72,0.8,7.0,113.0,20.0,0.1,0.72,0.0121,0.7,0.56,0.6222,10.0,113.0,324.0,0.9958194855056804,,0.0,,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,9096,438.4027520120144,1936,25.0,0.1,0.9,0.01515,0.9,0.9,0.9,2.5,44.0,25.0,0.08,0.92,0.0121,0.76,0.76,0.76,5.0,42.0,191.0,0.9952044692026648,0.999753269183321,0.7365933466642428,0.8482311073895751,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,3533,435.2427731049247,1963,25.0,0.08,0.92,0.0121,0.92,0.92,0.92,2.0,24.0,25.0,0.04,0.96,0.0061,0.84,0.84,0.84,2.0,22.0,268.0,0.993189321651839,1.0,0.7343076634813566,0.8468020743301642,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,4125,1093.2049607886,5096,23.0,0.32172,0.624,0.04486,0.67828,0.624,0.65,9.4,152.2,23.0,0.1739,0.76,0.0242,0.7391,0.68,0.7083,9.0,122.0,284.0,0.9959040613126008,1.0,0.0978846153846153,0.1783149413207216,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,3094,431.8943413067609,1971,25.0,0.06,0.94,0.0091,0.94,0.94,0.94,1.5,24.0,25.0,0.04,0.96,0.0061,0.8,0.8,0.8,2.0,22.0,268.0,0.994268006384674,1.0,0.743603701687534,0.8529503590384014,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
child,20,25,new,6398,684.9019155139104,3315,24.0,0.0833,0.88,0.0121,0.9167,0.88,0.898,3.0,61.0,24.0,0.0,0.96,0.0,0.8333,0.8,0.8163,2.0,17.0,306.0,0.9948793995346162,1.0,0.4602261836304389,0.630349173011289,child,6.0,1.0,0.0169014085,0.033240997200000004,6.0,0.8333333333,0.2,0.3225806452
earthquake,5,4,org,7816,0.0249332645907998,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,3578,0.0247062561102211,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,2656,0.0247228839434683,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,2688,0.0261339824646711,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,2494,0.0268008429557085,1,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,earthquake,,,,,,,,
earthquake,5,4,org,183,0.0253397938795387,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,7977,0.0267159841023385,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,3199,0.0351027669385075,2,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,1.0,1.0,1.0,earthquake,,,,,,,,
earthquake,5,4,org,316,0.0255568972788751,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,8266,0.0328112859278917,2,5.0,0.2,1.0,0.1667,0.8,1.0,0.8889,1.0,0.0,5.0,0.2,1.0,0.1667,0.8,1.0,0.8889,1.0,0.0,14.0,0.999097505881862,0.9824561403508772,0.9824561403508772,0.9824561403508772,earthquake,,,,,,,,
earthquake,5,4,org,1532,0.0389918750151991,7,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.9965682898771648,1.0,0.9074074074074074,0.9514563106796116,earthquake,,,,,,,,
earthquake,5,4,org,1009,0.1075385329313576,53,4.0,0.25,0.75,0.1667,0.75,0.75,0.75,2.0,4.0,4.0,0.25,0.75,0.1667,0.75,0.75,0.75,2.0,4.0,13.0,0.9982517245630248,1.0,0.074074074074074,0.1379310344827586,earthquake,,,,,,,,
earthquake,5,4,org,2250,0.0250790272839367,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,4447,0.0246708309277892,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,2415,0.0255716000683605,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,3595,0.0256106997840106,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,4187,0.0372149948962032,4,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,0.999389732649834,1.0,0.9649122807017544,0.9821428571428572,earthquake,,,,,,,,
earthquake,5,4,org,4135,0.0248660268262028,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,5174,0.0256170686334371,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,5303,0.0247868578881025,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,3942,0.0250626350753009,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,2778,0.0265691047534346,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,2804,0.0246360977180302,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,2145,0.0245103351771831,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,150,0.0249417158775031,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,8823,0.0247986759059131,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,4669,0.0262069506570696,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,6131,0.0245328322052955,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,2617,0.0249339481815695,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,7166,0.024913165718317,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,1428,0.0251629231497645,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,8328,0.0256996466778218,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
earthquake,5,4,org,8289,0.0250341352075338,0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,,0.0,,earthquake,,,,,,,,
