dataset,model,elapsed,nnz,fdr,tpr,fpr,precision,recall,F1,shd,sid,run_idx,seed
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.010510683059692383,0,0.0,0.0,0.0,,0.0,,10.0,,35,5864
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.008003950119018555,0,0.0,0.0,0.0,,0.0,,10.0,,36,606
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.006139039993286133,0,0.0,0.0,0.0,,0.0,,10.0,,37,1933
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.006998538970947266,0,0.0,0.0,0.0,,0.0,,10.0,,38,6071
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.006001949310302734,0,0.0,0.0,0.0,,0.0,,10.0,,39,5504
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.018001794815063477,0,0.0,0.0,0.0,,0.0,,10.0,,40,5163
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.014010190963745117,7,0.7143,0.2,0.1429,0.2857,0.2,0.2353,8.0,,41,2406
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.008000612258911133,0,0.0,0.0,0.0,,0.0,,10.0,,42,304
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.006999969482421875,0,0.0,0.0,0.0,,0.0,,10.0,,43,3391
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.007108449935913086,0,0.0,0.0,0.0,,0.0,,10.0,,44,359
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.007001161575317383,2,0.0,0.2,0.0,1.0,0.2,0.3333,8.0,,45,9096
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.01999950408935547,0,0.0,0.0,0.0,,0.0,,10.0,,46,3533
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.00599980354309082,0,0.0,0.0,0.0,,0.0,,10.0,,47,4125
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.016000986099243164,0,0.0,0.0,0.0,,0.0,,10.0,,48,3094
dag_10_nodes_10_edges_semantics_ER,MPC-LLM,0.01500391960144043,4,0.0,0.4,0.0,1.0,0.4,0.5714,6.0,,49,6398
